1449.3,,,-0.58985,-0.58184,-0.57043,-0.58392,,-0.56084,-0.45004,-0.52574,-0.52877,-0.50139,-0.54055,,,,,,,,,,,,,,,,,,,,,,,,-0.091728,-0.088309,-0.076192,-0.058531,-0.038792,-0.014833,-0.0056078,0.026268,0.04905,0.063943,0.092593,0.1086,,,,,,,,0.17835,,,,0.17193,0.19774,0.20683,,0.22863,0.22834,,,,0.27605,0.28877,,,0.31816,0.31819,0.34339,0.34792,0.35988,0.38556,0.3878,0.41205,0.42231,0.44309,0.44705,0.46113,0.47121,0.50091,,0.51528,0.54596,0.56295,0.58182,0.6028,,,,0.63005,,0.64437,,0.67374,0.66028,0.67232,,,,,,,,0.76709,0.76949,0.77872
1449.5,,,-0.58997,-0.58215,-0.57081,-0.58391,,-0.56086,-0.45307,-0.52653,-0.52943,-0.50274,-0.54064,,,,,,,,,,,,,,,,,,,,,,,,-0.090482,-0.088275,-0.076281,-0.058458,-0.038348,-0.01439,-0.0053903,0.026146,0.04963,0.063841,0.092416,0.10858,,,,,,,,0.18026,,,,0.17195,0.19783,0.20647,,0.22799,0.22796,,,,0.27606,0.28926,,,0.31901,0.3183,0.34338,0.34773,0.35985,0.38534,0.38779,0.41218,0.42255,0.44393,0.44718,0.4612,0.47179,0.50071,,0.5152,0.54644,0.56369,0.58194,0.6027,,,,0.62985,,0.64431,,0.67446,0.66032,0.67238,,,,,,,,0.76578,0.76943,0.77868
1449.8,,,-0.5901,-0.58248,-0.57122,-0.5839,,-0.56088,-0.45626,-0.52737,-0.53013,-0.50418,-0.54075,,,,,,,,,,,,,,,,,,,,,,,,-0.089182,-0.088234,-0.076368,-0.058408,-0.037926,-0.013916,-0.0051158,0.026004,0.050201,0.063779,0.09222,0.10853,,,,,,,,0.18208,,,,0.17196,0.19781,0.20605,,0.22743,0.22762,,,,0.27608,0.28967,,,0.31989,0.31841,0.34338,0.3476,0.35982,0.38507,0.38777,0.41229,0.42276,0.44473,0.44731,0.46128,0.47246,0.50055,,0.51512,0.54681,0.56444,0.58209,0.60265,,,,0.62965,,0.64423,,0.67499,0.66034,0.67244,,,,,,,,0.76465,0.76937,0.77865
1450,,,-0.59023,-0.58282,-0.57165,-0.5839,,-0.5609,-0.45961,-0.52825,-0.53087,-0.50569,-0.54086,,,,,,,,,,,,,,,,,,,,,,,,-0.087843,-0.088185,-0.076453,-0.058381,-0.037529,-0.013416,-0.0047876,0.025843,0.050754,0.063759,0.092007,0.10845,,,,,,,,0.18377,,,,0.17197,0.1977,0.20557,,0.22698,0.22736,,,,0.27609,0.29,,,0.32079,0.31853,0.34338,0.34752,0.35979,0.38475,0.38774,0.41237,0.42295,0.4455,0.44744,0.46136,0.47318,0.50042,,0.51503,0.54706,0.56517,0.58226,0.60265,,,,0.62944,,0.64412,,0.67531,0.66036,0.67248,,,,,,,,0.76371,0.76932,0.77861
1450.3,,,-0.59037,-0.58317,-0.5721,-0.58389,,-0.56092,-0.4631,-0.52918,-0.53164,-0.50726,-0.54097,,,,,,,,,,,,,,,,,,,,,,,,-0.086477,-0.088129,-0.076535,-0.058379,-0.037162,-0.012897,-0.0044096,0.025666,0.051284,0.063779,0.091778,0.10834,,,,,,,,0.18532,,,,0.17198,0.19748,0.20503,,0.22662,0.22715,,,,0.27609,0.29023,,,0.32168,0.31865,0.34339,0.34749,0.35976,0.38439,0.3877,0.41243,0.4231,0.4462,0.44756,0.46144,0.47394,0.50032,,0.51494,0.54719,0.56588,0.58245,0.60269,,,,0.62924,,0.644,,0.67543,0.66036,0.67252,,,,,,,,0.76299,0.76927,0.77858
1450.5,,,-0.59052,-0.58353,-0.57257,-0.58389,,-0.56094,-0.46672,-0.53013,-0.53245,-0.5089,-0.54109,,,,,,,,,,,,,,,,,,,,,,,,-0.0851,-0.088068,-0.076613,-0.058401,-0.03683,-0.012365,-0.0039863,0.025475,0.051783,0.063841,0.091539,0.1082,,,,,,,,0.18669,,,,0.17199,0.19716,0.20444,,0.22638,0.22702,,,,0.27609,0.29038,,,0.32256,0.31877,0.3434,0.34753,0.35974,0.384,0.38765,0.41246,0.42322,0.44684,0.44767,0.46152,0.47473,0.50027,,0.51485,0.54719,0.56653,0.58265,0.60278,,,,0.62904,,0.64385,,0.67533,0.66036,0.67256,,,,,,,,0.76252,0.76924,0.77855
1450.8,,,-0.59067,-0.5839,-0.57306,-0.58388,,,-0.47045,-0.53112,-0.53327,-0.5106,-0.54121,,,,,,,,,,,,,,,,,,,,,,,,-0.083725,-0.088001,-0.076685,-0.058446,-0.036537,-0.011825,-0.0035227,0.025272,0.052245,0.063942,0.091292,0.10804,,,,,,,,0.18787,,,,0.17199,0.19675,0.20382,,0.22624,0.22696,,,,0.27609,0.29042,,,0.3234,0.31889,0.34342,0.34761,0.35972,0.38358,0.38759,0.41246,0.4233,0.44739,0.44778,0.46159,0.47554,0.50026,,0.51477,0.54706,0.56713,0.58286,0.60291,,,,0.62886,,0.64369,,0.67502,0.66036,0.67258,,,,,,,,0.7623,0.76921,0.77853
1451,,,-0.59083,-0.58428,-0.57357,-0.58388,,,-0.47429,-0.53214,-0.53412,-0.51234,-0.54133,,,,,,,,,,,,,,,,,,,,,,,,-0.082367,-0.08793,-0.076752,-0.058515,-0.036284,-0.011284,-0.0030243,0.02506,0.052665,0.064083,0.09104,0.10785,,,,,,,,0.18884,,,,0.17199,0.19625,0.20317,,0.22622,0.22697,,,,0.27609,0.29037,,,0.32419,0.319,0.34344,0.34776,0.35971,0.38313,0.38753,0.41244,0.42334,0.44784,0.44787,0.46167,0.47634,0.50029,,0.51469,0.54681,0.56766,0.58308,0.60309,,,,0.62869,,0.64352,,0.67451,0.66034,0.67259,,,,,,,,0.76234,0.76919,0.7785
1451.3,,,-0.59099,-0.58467,-0.57409,-0.58387,,,-0.4782,-0.53317,-0.53499,-0.51413,-0.54146,,,,,,,,,,,,,,,,,,,,,,,,-0.08104,-0.087854,-0.076811,-0.058607,-0.036077,-0.010748,-0.0024971,0.024841,0.053036,0.06426,0.090786,0.10765,,,,,,,,0.18959,,,,0.17198,0.19567,0.20251,,0.22632,0.22706,,,,0.27608,0.29023,,,0.32492,0.31911,0.34346,0.34795,0.35969,0.38268,0.38746,0.41239,0.42334,0.44819,0.44795,0.46174,0.47712,0.50036,,0.51461,0.54644,0.56809,0.58329,0.60329,,,,0.62854,,0.64334,,0.6738,0.66032,0.6726,,,,,,,,0.76264,0.76919,0.77849
1451.5,,,-0.59116,-0.58506,-0.57463,-0.58387,,,-0.48218,-0.53423,-0.53588,-0.51594,-0.54159,,,,,,,,,,,,,,,,,,,,,,,,-0.079758,-0.087775,-0.076864,-0.05872,-0.035915,-0.010224,-0.0019472,0.024618,0.053355,0.064473,0.090534,0.10742,,,,,,,,0.19011,,,,0.17197,0.19502,0.20183,,0.22652,0.22722,,,,0.27607,0.28999,,,0.32558,0.3192,0.34348,0.34819,0.35968,0.38222,0.38738,0.41231,0.4233,0.44843,0.44802,0.4618,0.47786,0.50047,,0.51454,0.54595,0.56844,0.5835,0.60354,,,,0.62841,,0.64315,,0.67292,0.66029,0.67259,,,,,,,,0.76319,0.76919,0.77848
1451.8,,,-0.59133,-0.58545,-0.57517,-0.58386,,,-0.48621,-0.5353,-0.53678,-0.51779,-0.54173,,,,,,,,,,,,,,,,,,,,,,,,-0.078535,-0.087694,-0.076909,-0.058854,-0.035803,-0.0097171,-0.0013813,0.024394,0.053616,0.064717,0.090288,0.10718,,,,,,,,0.19038,,,,0.17196,0.19431,0.20116,,0.22684,0.22744,,,,0.27605,0.28966,,,0.32615,0.31929,0.34351,0.34848,0.35968,0.38177,0.3873,0.41221,0.42322,0.44855,0.44807,0.46186,0.47856,0.50062,,0.51448,0.54537,0.56868,0.5837,0.6038,,,,0.62831,,0.64297,,0.67189,0.66025,0.67257,,,,,,,,0.76398,0.76921,0.77847
1452,,,-0.59151,-0.58585,-0.57573,-0.58386,,,-0.49027,-0.53638,-0.53769,-0.51965,-0.54186,,,,,,,,,,,,,,,,,,,,,,,,-0.077382,-0.087612,-0.076946,-0.059007,-0.03574,-0.0092343,-0.00080598,0.024171,0.053817,0.06499,0.09005,0.10694,,,,,,,,0.19041,,,,0.17194,0.19354,0.20051,,0.22726,0.22773,,,,0.27603,0.28925,,,0.32663,0.31937,0.34354,0.3488,0.35968,0.38133,0.38722,0.41208,0.4231,0.44856,0.4481,0.4619,0.47918,0.5008,,0.51443,0.5447,0.56881,0.58388,0.60409,,,,0.62824,,0.6428,,0.67073,0.66021,0.67255,,,,,,,,0.76498,0.76924,0.77848
1452.3,,,-0.59168,-0.58624,-0.57629,-0.58385,,,-0.49435,-0.53746,-0.5386,-0.52152,-0.542,,,,,,,,,,,,,,,,,,,,,,,,-0.076312,-0.087529,-0.076974,-0.059176,-0.035728,-0.0087808,-0.00022822,0.023952,0.053956,0.065288,0.089825,0.10668,,,,,,,,0.19019,,,,0.17192,0.19274,0.19987,,0.22778,0.22808,,,,0.27601,0.28876,,,0.327,0.31944,0.34357,0.34916,0.35968,0.38091,0.38714,0.41194,0.42295,0.44844,0.44811,0.46194,0.47973,0.50101,,0.5144,0.54395,0.56883,0.58405,0.60439,,,,0.62819,,0.64264,,0.66947,0.66017,0.67251,,,,,,,,0.76617,0.76928,0.77848
1452.5,,,-0.59185,-0.58662,-0.57682,-0.58385,,,-0.49819,-0.53848,-0.53945,-0.52328,-0.54213,,,,,,,,,,,,,,,,,,,,,,,,-0.07523,-0.087442,-0.076993,-0.059345,-0.035725,-0.0083231,0.00037352,0.023747,0.054079,0.065616,0.089619,0.10643,,,,,,,,0.18989,,,,0.1719,0.19195,0.19929,,0.2284,0.2285,,,,0.27599,0.28825,,,0.32733,0.3195,0.34361,0.34955,0.35969,0.38053,0.38707,0.41179,0.42278,0.44828,0.44812,0.46197,0.48024,0.50125,,0.51437,0.54319,0.5688,0.5842,0.60471,,,,0.62818,,0.64249,,0.66821,0.66012,0.67247,,,,,,,,0.76755,0.76932,0.7785
1452.8,,,-0.592,-0.58697,-0.57731,-0.58385,,,-0.50179,-0.53944,-0.54026,-0.52493,-0.54225,,,,,,,,,,,,,,,,,,,,,,,,-0.074137,-0.087351,-0.077003,-0.059513,-0.035729,-0.0078623,0.0009978,0.023556,0.054188,0.065972,0.089433,0.10619,,,,,,,,0.18952,,,,0.17188,0.19118,0.19875,,0.22912,0.22897,,,,0.27597,0.28772,,,0.32762,0.31955,0.34364,0.34998,0.3597,0.3802,0.387,0.41164,0.42261,0.44806,0.44811,0.462,0.48072,0.50152,,0.51436,0.54243,0.56871,0.58434,0.60504,,,,0.6282,,0.64236,,0.66695,0.66008,0.67243,,,,,,,,0.76908,0.76938,0.77852
1453,,,-0.59215,-0.58729,-0.57777,-0.58384,,,-0.50518,-0.54034,-0.54102,-0.52649,-0.54236,,,,,,,,,,,,,,,,,,,,,,,,-0.073033,-0.087257,-0.077003,-0.059679,-0.035742,-0.0073994,0.0016431,0.023379,0.054281,0.066355,0.089269,0.10596,,,,,,,,0.18908,,,,0.17186,0.19044,0.19827,,0.22992,0.2295,,,,0.27595,0.28718,,,0.32786,0.3196,0.34368,0.35044,0.35972,0.3799,0.38693,0.41149,0.42242,0.44779,0.4481,0.46202,0.48115,0.50181,,0.51436,0.54167,0.56856,0.58448,0.60538,,,,0.62825,,0.64225,,0.66573,0.66003,0.67238,,,,,,,,0.77076,0.76944,0.77854
1453.3,,,-0.59228,-0.5876,-0.5782,-0.58384,,,-0.50837,-0.54119,-0.54173,-0.52795,-0.54247,,,,,,,,,,,,,,,,,,,,,,,,-0.071921,-0.087159,-0.076995,-0.059843,-0.035764,-0.0069354,0.002308,0.023218,0.054358,0.066764,0.089126,0.10574,,,,,,,,0.18856,,,,0.17184,0.18972,0.19785,,0.23082,0.23008,,,,0.27593,0.28663,,,0.32805,0.31964,0.34371,0.35092,0.35974,0.37965,0.38687,0.41133,0.42222,0.44748,0.44808,0.46204,0.48153,0.50213,,0.51437,0.54093,0.56837,0.58459,0.60573,,,,0.62834,,0.64217,,0.66454,0.65999,0.67233,,,,,,,,0.77256,0.76951,0.77857
1453.5,,,-0.59241,-0.58789,-0.57861,-0.58383,,,-0.51137,-0.54199,-0.5424,-0.52933,-0.54257,,,,,,,,,,,,,,,,,,,,,,,,-0.070802,-0.087058,-0.076978,-0.060004,-0.035793,-0.0064714,0.0029907,0.023072,0.054419,0.067198,0.089005,0.10553,,,,,,,,0.18798,,,,0.17182,0.18903,0.19748,,0.23179,0.23071,,,,0.27591,0.28608,,,0.3282,0.31968,0.34375,0.35142,0.35977,0.37945,0.38682,0.41117,0.42202,0.44712,0.44805,0.46205,0.48186,0.50247,,0.51439,0.5402,0.56812,0.5847,0.60608,,,,0.62845,,0.64211,,0.66341,0.65994,0.67228,,,,,,,,0.77444,0.76958,0.7786
1453.8,,,-0.59253,-0.58816,-0.57899,-0.58382,,,-0.51418,-0.54274,-0.54303,-0.53063,-0.54266,,,,,,,,,,,,,,,,,,,,,,,,-0.069676,-0.086954,-0.076951,-0.060164,-0.035832,-0.0060085,0.0036898,0.022941,0.054464,0.067654,0.088907,0.10533,,,,,,,,0.18732,,,,0.1718,0.18837,0.19718,,0.23284,0.23139,,,,0.27589,0.28553,,,0.32829,0.31971,0.34379,0.35195,0.35979,0.3793,0.38677,0.41102,0.42182,0.44672,0.44801,0.46205,0.48214,0.50282,,0.51443,0.53951,0.56782,0.58478,0.60642,,,,0.62859,,0.64207,,0.66236,0.6599,0.67223,,,,,,,,0.77638,0.76966,0.77864
1454,,,-0.59264,-0.58841,-0.57934,-0.58382,,,-0.51683,-0.54344,-0.54362,-0.53185,-0.54275,,,,,,,,,,,,,,,,,,,,,,,,-0.068547,-0.086847,-0.076916,-0.060321,-0.035878,-0.0055476,0.0044034,0.022827,0.054493,0.068133,0.088833,0.10515,,,,,,,,0.18661,,,,0.17177,0.18775,0.19693,,0.23397,0.23212,,,,0.27586,0.28497,,,0.32833,0.31973,0.34383,0.35249,0.35982,0.37921,0.38673,0.41087,0.42161,0.44628,0.44797,0.46205,0.48236,0.50319,,0.51448,0.53885,0.56748,0.58485,0.60676,,,,0.62876,,0.64206,,0.66139,0.65987,0.67218,,,,,,,,0.77835,0.76975,0.77868
1454.3,,,-0.59274,-0.58865,-0.57967,-0.58381,,,-0.51933,-0.54411,-0.54418,-0.533,-0.54284,,,,,,,,,,,,,,,,,,,,,,,,-0.067413,-0.086737,-0.076871,-0.060475,-0.035932,-0.0050899,0.0051299,0.022729,0.054505,0.068631,0.088781,0.10497,,,,,,,,0.18583,,,,0.17175,0.18716,0.19675,,0.23515,0.23288,,,,0.27584,0.28442,,,0.32833,0.31975,0.34387,0.35303,0.35986,0.37916,0.38669,0.41072,0.4214,0.44581,0.44791,0.46205,0.48252,0.50356,,0.51454,0.53823,0.5671,0.5849,0.60708,,,,0.62895,,0.64207,,0.66052,0.65983,0.67213,,,,,,,,0.78032,0.76983,0.77872
1454.5,,,-0.59284,-0.58887,-0.57999,-0.5838,,,-0.52167,-0.54473,-0.5447,-0.53407,-0.54292,,,,,,,,,,,,,,,,,,,,,,,,-0.066278,-0.086625,-0.076818,-0.060626,-0.035995,-0.0046363,0.0058676,0.022648,0.0545,0.069148,0.088753,0.10482,,,,,,,,0.185,,,,0.17173,0.18663,0.19664,,0.2364,0.23367,,,,0.27582,0.28388,,,0.32827,0.31976,0.34391,0.35359,0.3599,0.37917,0.38667,0.41057,0.42119,0.44532,0.44786,0.46204,0.48262,0.50394,,0.51461,0.53766,0.56668,0.58494,0.60739,,,,0.62916,,0.6421,,0.65975,0.6598,0.67208,,,,,,,,0.78227,0.76992,0.77877
1454.8,,,-0.59293,-0.58908,-0.58028,-0.58379,,,-0.52387,-0.54532,-0.5452,-0.53509,-0.54299,,,,,,,,,,,,,,,,,,,,,,,,-0.065143,-0.086509,-0.076756,-0.060773,-0.036065,-0.0041879,0.0066146,0.022585,0.054479,0.069681,0.088749,0.10468,,,,,,,,0.18411,,,,0.17171,0.18613,0.19659,,0.23769,0.2345,,,,0.2758,0.28336,,,0.32816,0.31976,0.34395,0.35415,0.35994,0.37922,0.38665,0.41044,0.42098,0.44479,0.44779,0.46202,0.48266,0.50431,,0.51469,0.53714,0.56624,0.58495,0.60768,,,,0.62939,,0.64216,,0.65911,0.65977,0.67204,,,,,,,,0.78415,0.77001,0.77882
1455,,,-0.59301,-0.58927,-0.58055,-0.58378,,,-0.52594,-0.54587,-0.54566,-0.53604,-0.54306,,,,,,,,,,,,,,,,,,,,,,,,-0.064008,-0.086391,-0.076685,-0.060917,-0.036144,-0.0037458,0.0073692,0.022538,0.054442,0.07023,0.088768,0.10455,,,,,,,,0.18318,,,,0.17169,0.18569,0.1966,,0.23903,0.23535,,,,0.27579,0.28285,,,0.328,0.31975,0.34399,0.3547,0.35998,0.37933,0.38664,0.41031,0.42078,0.44425,0.44772,0.462,0.48263,0.50469,,0.51478,0.53669,0.56576,0.58494,0.60795,,,,0.62964,,0.64224,,0.6586,0.65975,0.67199,,,,,,,,0.78596,0.77009,0.77886
1455.3,,,-0.59309,-0.58946,-0.5808,-0.58377,,,-0.52789,-0.54639,-0.5461,-0.53694,-0.54313,,,,,,,,,,,,,,,,,,,,,,,,-0.062876,-0.086271,-0.076605,-0.061057,-0.03623,-0.0033109,0.0081296,0.022509,0.054388,0.070791,0.08881,0.10444,,,,,,,,0.1822,,,,0.17167,0.18529,0.19668,,0.2404,0.23622,,,,0.27577,0.28235,,,0.32779,0.31974,0.34402,0.35525,0.36002,0.37949,0.38664,0.41019,0.42058,0.44369,0.44765,0.46197,0.48254,0.50506,,0.51488,0.5363,0.56526,0.58492,0.6082,,,,0.6299,,0.64235,,0.65822,0.65973,0.67195,,,,,,,,0.78765,0.77017,0.77891
1455.5,,,-0.59316,-0.58963,-0.58104,-0.58376,,,-0.52972,-0.54687,-0.54651,-0.53779,-0.54319,,,,,,,,,,,,,,,,,,,,,,,,-0.061747,-0.086149,-0.076517,-0.061192,-0.036323,-0.0028842,0.0088938,0.022497,0.054317,0.071363,0.088877,0.10435,,,,,,,,0.18118,,,,0.17165,0.18495,0.19683,,0.2418,0.23711,,,,0.27575,0.28188,,,0.32754,0.31972,0.34406,0.35579,0.36007,0.3797,0.38664,0.41008,0.42039,0.44312,0.44757,0.46194,0.4824,0.50541,,0.51498,0.53599,0.56475,0.58487,0.60841,,,,0.63018,,0.64247,,0.65798,0.65972,0.67191,,,,,,,,0.7892,0.77025,0.77896
1455.8,,,-0.59323,-0.58979,-0.58126,-0.58375,,,-0.53144,-0.54733,-0.5469,-0.53858,-0.54325,,,,,,,,,,,,,,,,,,,,,,,,-0.060624,-0.086025,-0.076421,-0.061324,-0.036424,-0.0024667,0.0096601,0.022502,0.054231,0.071944,0.088966,0.10427,,,,,,,,0.18013,,,,0.17163,0.18466,0.19704,,0.24321,0.238,,,,0.27574,0.28144,,,0.32724,0.31969,0.34409,0.35632,0.36011,0.37996,0.38666,0.40998,0.42021,0.44255,0.44748,0.46191,0.48219,0.50576,,0.5151,0.53574,0.56422,0.58481,0.6086,,,,0.63045,,0.64262,,0.65789,0.65971,0.67188,,,,,,,,0.79059,0.77032,0.77901
1456,,,-0.59329,-0.58994,-0.58146,-0.58374,,,-0.53306,-0.54777,-0.54726,-0.53933,-0.5433,,,,,,,,,,,,,,,,,,,,,,,,-0.059507,-0.085899,-0.076316,-0.061451,-0.036532,-0.0020594,0.010427,0.022525,0.054129,0.072533,0.089078,0.10421,,,,,,,,0.17904,,,,0.17161,0.18442,0.19731,,0.24464,0.2389,,,,0.27572,0.28102,,,0.3269,0.31966,0.34412,0.35682,0.36016,0.38027,0.38668,0.40989,0.42004,0.44198,0.4474,0.46186,0.48192,0.50608,,0.51521,0.53558,0.56369,0.58473,0.60875,,,,0.63074,,0.64278,,0.65794,0.65971,0.67185,,,,,,,,0.7918,0.77039,0.77905
1456.3,,,-0.59335,-0.59009,-0.58166,-0.58372,,,-0.53459,-0.54817,-0.5476,-0.54004,-0.54335,,,,,,,,,,,,,,,,,,,,,,,,-0.058397,-0.085772,-0.076204,-0.061573,-0.036647,-0.0016632,0.011191,0.022565,0.054012,0.073126,0.089212,0.10416,,,,,,,,0.17793,,,,0.17159,0.18425,0.19764,,0.24608,0.2398,,,,0.27571,0.28064,,,0.32651,0.31962,0.34415,0.35731,0.36021,0.38061,0.38671,0.40981,0.41989,0.44141,0.44731,0.46182,0.4816,0.50639,,0.51533,0.53549,0.56317,0.58463,0.60886,,,,0.63102,,0.64296,,0.65813,0.65971,0.67182,,,,,,,,0.79281,0.77045,0.77909
1456.5,,,-0.5934,-0.59022,-0.58183,-0.58371,,,-0.53602,-0.54855,-0.54792,-0.5407,-0.5434,,,,,,,,,,,,,,,,,,,,,,,,-0.057297,-0.085643,-0.076083,-0.06169,-0.036769,-0.001279,0.011953,0.022623,0.053879,0.073723,0.089369,0.10414,,,,,,,,0.1768,,,,0.17158,0.18413,0.19804,,0.2475,0.2407,,,,0.2757,0.28028,,,0.32609,0.31957,0.34418,0.35777,0.36026,0.381,0.38675,0.40975,0.41975,0.44086,0.44722,0.46177,0.48122,0.50667,,0.51545,0.53548,0.56265,0.58452,0.60894,,,,0.6313,,0.64315,,0.65846,0.65972,0.6718,,,,,,,,0.7936,0.77049,0.77913
1456.8,,,-0.59345,-0.59034,-0.582,-0.58369,,,-0.53736,-0.54891,-0.54822,-0.54132,-0.54345,,,,,,,,,,,,,,,,,,,,,,,,-0.056207,-0.085512,-0.075955,-0.061802,-0.036898,-0.00090772,0.012709,0.022697,0.053732,0.074321,0.089546,0.10413,,,,,,,,0.17566,,,,0.17156,0.18406,0.19849,,0.24892,0.24158,,,,0.27569,0.27997,,,0.32563,0.31952,0.3442,0.35819,0.3603,0.38142,0.38679,0.4097,0.41962,0.44032,0.44713,0.46172,0.4808,0.50692,,0.51558,0.53554,0.56214,0.58439,0.60898,,,,0.63157,,0.64335,,0.65893,0.65973,0.67179,,,,,,,,0.79417,0.77054,0.77916
1457,,,-0.5935,-0.59046,-0.58215,-0.58368,,,-0.53863,-0.54925,-0.54851,-0.54191,-0.54349,,,,,,,,,,,,,,,,,,,,,,,,-0.05513,-0.085381,-0.075819,-0.061909,-0.037033,-0.00055019,0.013457,0.022789,0.05357,0.074919,0.089745,0.10414,,,,,,,,0.17451,,,,0.17155,0.18406,0.19899,,0.25031,0.24245,,,,0.27568,0.27969,,,0.32514,0.31946,0.34422,0.35859,0.36035,0.38188,0.38684,0.40967,0.41951,0.4398,0.44704,0.46167,0.48033,0.50714,,0.5157,0.53569,0.56165,0.58425,0.60899,,,,0.63183,,0.64355,,0.65953,0.65975,0.67178,,,,,,,,0.7945,0.77057,0.77919
1457.3,,,-0.59354,-0.59057,-0.58229,-0.58366,,,-0.53982,-0.54957,-0.54878,-0.54246,-0.54353,,,,,,,,,,,,,,,,,,,,,,,,-0.054065,-0.085249,-0.075676,-0.062011,-0.037174,-0.00020725,0.014197,0.022897,0.053395,0.075513,0.089963,0.10417,,,,,,,,0.17335,,,,0.17153,0.18412,0.19955,,0.25167,0.2433,,,,0.27568,0.27945,,,0.32462,0.3194,0.34424,0.35895,0.3604,0.38237,0.3869,0.40965,0.41942,0.4393,0.44696,0.46161,0.47983,0.50733,,0.51582,0.53591,0.56119,0.5841,0.60895,,,,0.63207,,0.64377,,0.66025,0.65978,0.67177,,,,,,,,0.79459,0.77059,0.77921
1457.5,,,-0.59358,-0.59067,-0.58242,-0.58364,,,-0.54094,-0.54987,-0.54903,-0.54298,-0.54357,,,,,,,,,,,,,,,,,,,,,,,,-0.053015,-0.085116,-0.075525,-0.062106,-0.03732,0.0001203,0.014926,0.023021,0.053206,0.076103,0.0902,0.10421,,,,,,,,0.17219,,,,0.17152,0.18423,0.20016,,0.25299,0.24413,,,,0.27567,0.27925,,,0.32408,0.31933,0.34426,0.35927,0.36044,0.38289,0.38696,0.40964,0.41934,0.43884,0.44687,0.46156,0.47928,0.50749,,0.51594,0.53621,0.56075,0.58394,0.60888,,,,0.6323,,0.64399,,0.66109,0.6598,0.67178,,,,,,,,0.79444,0.7706,0.77923
1457.8,,,-0.59361,-0.59077,-0.58254,-0.58362,,,-0.54199,-0.55015,-0.54926,-0.54347,-0.5436,,,,,,,,,,,,,,,,,,,,,,,,-0.051981,-0.084982,-0.075368,-0.062196,-0.037473,0.00043171,0.015642,0.023162,0.053005,0.076685,0.090456,0.10427,,,,,,,,0.17104,,,,0.17151,0.1844,0.20081,,0.25427,0.24492,,,,0.27567,0.2791,,,0.32351,0.31926,0.34427,0.35955,0.36049,0.38342,0.38703,0.40965,0.41928,0.43841,0.44679,0.4615,0.47871,0.50761,,0.51606,0.53658,0.56035,0.58377,0.60877,,,,0.63251,,0.6442,,0.66203,0.65983,0.67178,,,,,,,,0.79405,0.7706,0.77924
1458,,,-0.59364,-0.59086,-0.58266,-0.5836,,,-0.54298,-0.55041,-0.54949,-0.54393,,,,,,,,,,,,,,,,,,,,,,,,,-0.050964,-0.084848,-0.075204,-0.06228,-0.03763,0.00072623,0.016344,0.023317,0.052791,0.077259,0.090729,0.10435,,,,,,,,0.1699,,,,0.1715,0.18462,0.20151,,0.2555,0.24568,,,,0.27567,0.27898,,,0.32293,0.31919,0.34428,0.35979,0.36053,0.38398,0.3871,0.40967,0.41925,0.43802,0.44671,0.46144,0.47811,0.5077,,0.51617,0.53702,0.55999,0.58359,0.60863,,,,0.6327,,0.64442,,0.66306,0.65987,0.6718,,,,,,,,0.79342,0.77059,0.77925
1458.3,,,-0.59367,-0.59095,-0.58276,-0.58357,,,-0.54391,-0.55066,-0.5497,-0.54436,,,,,,,,,,,,,,,,,,,,,,,,,-0.049966,-0.084714,-0.075034,-0.062357,-0.037793,0.0010032,0.017029,0.023488,0.052566,0.077822,0.091018,0.10444,,,,,,,,0.16878,,,,0.17149,0.18491,0.20225,,0.25667,0.2464,,,,0.27567,0.27892,,,0.32234,0.31911,0.34429,0.35998,0.36057,0.38454,0.38718,0.40971,0.41923,0.43767,0.44664,0.46138,0.4775,0.50775,,0.51627,0.53751,0.55967,0.58342,0.60845,,,,0.63286,,0.64463,,0.66416,0.65991,0.67182,,,,,,,,0.79257,0.77056,0.77925
1458.5,,,-0.59369,-0.59103,-0.58285,-0.58355,,,-0.54479,-0.5509,-0.54989,-0.54476,,,,,,,,,,,,,,,,,,,,,,,,,-0.048987,-0.08458,-0.074857,-0.062429,-0.03796,0.0012619,0.017697,0.023674,0.052331,0.078372,0.091322,0.10456,,,,,,,,0.16768,,,,0.17149,0.18524,0.20302,,0.25777,0.24707,,,,0.27567,0.27889,,,0.32174,0.31903,0.34429,0.36012,0.3606,0.38512,0.38726,0.40976,0.41923,0.43736,0.44657,0.46132,0.47687,0.50776,,0.51637,0.53807,0.5594,0.58324,0.60824,,,,0.633,,0.64483,,0.66533,0.65995,0.67184,,,,,,,,0.79151,0.77053,0.77924
1458.8,,,-0.59372,-0.5911,-0.58293,-0.58352,,,-0.54561,-0.55112,-0.55008,-0.54515,,,,,,,,,,,,,,,,,,,,,,,,,-0.048029,-0.084446,-0.074675,-0.062494,-0.038131,0.0015018,0.018345,0.023874,0.052085,0.078908,0.09164,0.10468,,,,,,,,0.16661,,,,0.17148,0.18563,0.20382,,0.2588,0.2477,,,,0.27567,0.27892,,,0.32113,0.31894,0.34429,0.36022,0.36064,0.3857,0.38735,0.40982,0.41925,0.43711,0.44651,0.46127,0.47623,0.50773,,0.51646,0.53867,0.55918,0.58306,0.608,,,,0.6331,,0.64502,,0.66655,0.65999,0.67187,,,,,,,,0.79025,0.77049,0.77923
