0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22775,,-0.24929,,-0.20162,-0.23099,-0.2028,-0.19166,,-0.16693,-0.1756,-0.17487,-0.16003,-0.15436,-0.14627,,-0.11938,-0.11343,-0.047644,,,,,,,,,,,,,,,,,,0.2084,,,,,,,,,,,0.32038,0.32887,0.32935,0.33205,0.33526,0.35427,0.3579,0.37403,0.38247,0.40538,0.41542,0.43285,0.45335,0.4612,0.48328,0.49863,0.51791,0.53224,0.5506,0.5705,0.58863,0.60852,0.62958,0.63607,0.65765,0.66608,0.69148,0.70758,0.72198,0.73875,0.77223
531.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22901,,-0.24959,,-0.20359,-0.23134,-0.20416,-0.19269,,-0.16815,-0.1758,-0.175,-0.16042,-0.15461,-0.14671,,-0.12036,-0.11415,-0.052135,,,,,,,,,,,,,,,,,,0.20837,,,,,,,,,,,0.32093,0.32897,0.32942,0.33208,0.33529,0.35576,0.35808,0.37539,0.38273,0.40503,0.41548,0.43435,0.45313,0.46075,0.48399,0.49916,0.51756,0.53191,0.55084,0.57134,0.58946,0.60823,0.63021,0.63633,0.65781,0.66604,0.69075,0.70556,0.72194,0.73877,0.77251
532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23053,,-0.24992,,-0.20587,-0.2317,-0.20567,-0.1939,,-0.16966,-0.17612,-0.17512,-0.16092,-0.15485,-0.14717,,-0.12147,-0.11501,-0.057323,,,,,,,,,,,,,,,,,,0.20836,,,,,,,,,,,0.32164,0.32907,0.32949,0.33209,0.33532,0.35732,0.35823,0.37703,0.38299,0.40461,0.41556,0.43586,0.45289,0.46043,0.4848,0.49961,0.51708,0.53174,0.55113,0.57214,0.59001,0.60794,0.63119,0.63663,0.65792,0.66603,0.68991,0.70373,0.72192,0.73886,0.77281
532.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23228,,-0.25026,,-0.20842,-0.23206,-0.20732,-0.19525,,-0.17144,-0.17656,-0.17524,-0.16151,-0.15508,-0.14763,,-0.12268,-0.11597,-0.063084,,,,,,,,,,,,,,,,,,0.20836,,,,,,,,,,,0.32246,0.32917,0.32958,0.33208,0.33535,0.35889,0.35833,0.37887,0.38325,0.40416,0.41567,0.43729,0.45265,0.46026,0.48564,0.49998,0.51651,0.53174,0.55146,0.57284,0.59025,0.60769,0.63247,0.63696,0.65797,0.66604,0.68904,0.70224,0.72193,0.73899,0.77308
533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23424,,-0.25062,,-0.21119,-0.23243,-0.20908,-0.19673,,-0.17345,-0.1771,-0.17535,-0.16218,-0.15529,-0.14809,,-0.12396,-0.11702,-0.069277,,,,,,,,,,,,,,,,,,0.20837,,,,,,,,,,,0.32336,0.32925,0.32967,0.33206,0.33536,0.36037,0.3584,0.38081,0.38349,0.4037,0.4158,0.43855,0.45242,0.46025,0.48648,0.50022,0.51587,0.53192,0.55181,0.5734,0.59015,0.60749,0.63394,0.63729,0.65795,0.66607,0.6882,0.70121,0.72196,0.73917,0.77332
533.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23647,,-0.25099,,-0.21426,-0.23279,-0.21097,-0.19837,,-0.17574,-0.17776,-0.17546,-0.16295,-0.15548,-0.14855,,-0.12533,-0.11818,-0.076005,,,,,,,,,,,,,,,,,,0.20839,,,,,,,,,,,0.32433,0.32932,0.32977,0.33203,0.33537,0.36174,0.35841,0.38281,0.38371,0.40323,0.41595,0.43961,0.45222,0.46041,0.48729,0.50034,0.51519,0.53228,0.55217,0.57379,0.58972,0.60736,0.63556,0.63761,0.65786,0.66613,0.68742,0.70069,0.72202,0.73939,0.7735
534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23849,,-0.25134,,-0.21709,-0.23313,-0.21273,-0.19989,,-0.17786,-0.17837,-0.17555,-0.16367,-0.15564,-0.14897,,-0.1266,-0.11927,-0.082309,,,,,,,,,,,,,,,,,,0.20843,,,,,,,,,,,0.32542,0.3294,0.32987,0.33199,0.33538,0.36317,0.35841,0.38501,0.38393,0.40282,0.41612,0.44064,0.45206,0.46075,0.48813,0.50041,0.51456,0.53284,0.55256,0.57412,0.58915,0.60731,0.63738,0.63794,0.65775,0.66621,0.68681,0.70079,0.7221,0.73965,0.77366
534.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24026,,-0.25164,,-0.21959,-0.23342,-0.21429,-0.20124,,-0.17974,-0.1789,-0.17562,-0.16431,-0.15576,-0.14933,,-0.12774,-0.12025,-0.08798,,,,,,,,,,,,,,,,,,0.20848,,,,,,,,,,,0.32658,0.32947,0.32999,0.33195,0.33538,0.36458,0.3584,0.38731,0.38414,0.40248,0.4163,0.4416,0.45195,0.46126,0.48896,0.50043,0.51401,0.53355,0.55295,0.57436,0.58848,0.60734,0.6393,0.63826,0.65762,0.66632,0.68641,0.70154,0.7222,0.73993,0.77378
535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2418,,-0.25191,,-0.2218,-0.23368,-0.21567,-0.20245,,-0.18143,-0.17936,-0.17567,-0.16489,-0.15584,-0.14964,,-0.12877,-0.12114,-0.093073,,,,,,,,,,,,,,,,,,0.20854,,,,,,,,,,,0.32782,0.32953,0.3301,0.33191,0.33538,0.36596,0.35837,0.38967,0.38435,0.40222,0.41649,0.44245,0.4519,0.46194,0.48977,0.50039,0.51356,0.53442,0.55334,0.57451,0.58773,0.60746,0.64124,0.63855,0.65747,0.66644,0.68624,0.7029,0.72232,0.74022,0.77386
535.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24313,,-0.25215,,-0.22376,-0.2339,-0.21691,-0.20352,,-0.18292,-0.17976,-0.17571,-0.16541,-0.15589,-0.1499,,-0.12967,-0.12193,-0.097636,,,,,,,,,,,,,,,,,,0.20862,,,,,,,,,,,0.3291,0.32959,0.33022,0.33187,0.33538,0.36729,0.35833,0.39206,0.38454,0.40206,0.4167,0.44319,0.45191,0.46277,0.49053,0.5003,0.51323,0.53542,0.55371,0.57456,0.58692,0.60766,0.64315,0.63882,0.65731,0.66657,0.68631,0.70483,0.72244,0.74051,0.77389
536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24427,,-0.25236,,-0.22548,-0.23408,-0.218,-0.20448,,-0.18425,-0.18011,-0.17573,-0.16587,-0.1559,-0.1501,,-0.13048,-0.12265,-0.10171,,,,,,,,,,,,,,,,,,0.20871,,,,,,,,,,,0.33042,0.32965,0.33034,0.33183,0.33538,0.36855,0.35828,0.39444,0.38471,0.40198,0.4169,0.4438,0.45198,0.46373,0.49122,0.50016,0.51301,0.53651,0.55406,0.57452,0.58607,0.60794,0.64497,0.63904,0.65714,0.66671,0.68661,0.70726,0.72258,0.74079,0.77387
536.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24524,,-0.25254,,-0.22701,-0.23424,-0.21898,-0.20533,,-0.18543,-0.1804,-0.17573,-0.16629,-0.15587,-0.15027,,-0.13119,-0.12329,-0.10534,,,,,,,,,,,,,,,,,,0.20881,,,,,,,,,,,0.33175,0.3297,0.33047,0.33179,0.33538,0.36971,0.35821,0.39677,0.38487,0.40199,0.41711,0.44428,0.4521,0.4648,0.49184,0.49998,0.51292,0.53768,0.55437,0.57437,0.58521,0.60829,0.64664,0.63922,0.65697,0.66685,0.68713,0.71009,0.72272,0.74105,0.7738
537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24606,,-0.25271,,-0.22834,-0.23436,-0.21985,-0.20609,,-0.18647,-0.18065,-0.17572,-0.16666,-0.15581,-0.15039,,-0.13181,-0.12387,-0.10856,,,,,,,,,,,,,,,,,,0.20892,,,,,,,,,,,0.33308,0.32974,0.33058,0.33175,0.33537,0.37077,0.35813,0.39902,0.385,0.40209,0.41732,0.4446,0.45227,0.46596,0.49236,0.49975,0.51296,0.53889,0.55464,0.57413,0.58436,0.60869,0.64811,0.63934,0.65681,0.66699,0.68785,0.71322,0.72285,0.74127,0.77369
537.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24674,,-0.25285,,-0.22952,-0.23446,-0.22062,-0.20676,,-0.18739,-0.18085,-0.17569,-0.167,-0.15572,-0.15047,,-0.13235,-0.12438,-0.1114,,,,,,,,,,,,,,,,,,0.20904,,,,,,,,,,,0.33439,0.32977,0.3307,0.33171,0.33536,0.3717,0.35805,0.40114,0.38511,0.40228,0.41752,0.44476,0.4525,0.46718,0.49278,0.49948,0.51312,0.54012,0.55486,0.57381,0.58355,0.60914,0.64932,0.63941,0.65666,0.66712,0.68876,0.71654,0.72298,0.74145,0.77355
538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24729,,-0.25297,,-0.23055,-0.23454,-0.2213,-0.20737,,-0.1882,-0.181,-0.17564,-0.1673,-0.15558,-0.15051,,-0.13281,-0.12484,-0.11388,,,,,,,,,,,,,,,,,,0.20917,,,,,,,,,,,0.33566,0.3298,0.33081,0.33168,0.33535,0.37249,0.35795,0.40311,0.3852,0.40256,0.4177,0.44476,0.45277,0.46845,0.49308,0.49918,0.5134,0.54133,0.55503,0.57341,0.58279,0.60962,0.65024,0.63941,0.65652,0.66724,0.6898,0.71993,0.72309,0.74159,0.77336
538.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24771,,-0.25309,,-0.23145,-0.23459,-0.22191,-0.2079,,-0.18892,-0.18112,-0.17558,-0.16756,-0.15541,-0.1505,,-0.1332,-0.12524,-0.11603,,,,,,,,,,,,,,,,,,0.20931,,,,,,,,,,,0.33688,0.32982,0.33091,0.33164,0.33534,0.37314,0.35785,0.40489,0.38525,0.40292,0.41788,0.44461,0.45308,0.46972,0.49327,0.49886,0.5138,0.54248,0.55513,0.57294,0.58212,0.61012,0.65084,0.63936,0.65641,0.66735,0.69096,0.72325,0.72318,0.74167,0.77315
539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24802,,-0.25318,,-0.23224,-0.23462,-0.22245,-0.20838,,-0.18954,-0.1812,-0.1755,-0.1678,-0.1552,-0.15046,,-0.13353,-0.1256,-0.11786,,,,,,,,,,,,,,,,,,0.20945,,,,,,,,,,,0.33803,0.32983,0.33101,0.33161,0.33532,0.37362,0.35774,0.40645,0.38528,0.40335,0.41803,0.44429,0.45343,0.47098,0.49332,0.49852,0.5143,0.54356,0.55517,0.57241,0.58155,0.61062,0.6511,0.63925,0.65631,0.66743,0.69218,0.72639,0.72325,0.74169,0.77293
539.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24822,,-0.25326,,-0.23292,-0.23463,-0.22293,-0.2088,,-0.19008,-0.18123,-0.1754,-0.16801,-0.15494,-0.15037,,-0.13379,-0.12591,-0.1194,,,,,,,,,,,,,,,,,,0.2096,,,,,,,,,,,0.3391,0.32983,0.33109,0.33159,0.3353,0.37394,0.35763,0.40777,0.38528,0.40385,0.41817,0.44382,0.4538,0.47219,0.49325,0.49817,0.51489,0.54452,0.55514,0.57185,0.58109,0.61111,0.65101,0.63908,0.65625,0.6675,0.69342,0.72922,0.7233,0.74166,0.77269
540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24831,,-0.25334,,-0.2335,-0.23461,-0.22336,-0.20918,,-0.19055,-0.18123,-0.17528,-0.1682,-0.15464,-0.15024,,-0.13398,-0.12618,-0.12066,,,,,,,,,,,,,,,,,,0.20976,,,,,,,,,,,0.34007,0.32982,0.33117,0.33156,0.33529,0.37408,0.35752,0.40882,0.38525,0.40441,0.41828,0.44321,0.45418,0.47334,0.49305,0.49782,0.51557,0.54536,0.55505,0.57126,0.58076,0.61157,0.65058,0.63887,0.65622,0.66754,0.69464,0.73165,0.72332,0.74156,0.77246
540.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24829,,-0.2534,,-0.23399,-0.23457,-0.22374,-0.20951,,-0.19095,-0.1812,-0.17514,-0.16837,-0.15429,-0.15007,,-0.13412,-0.1264,-0.12165,,,,,,,,,,,,,,,,,,0.20992,,,,,,,,,,,0.34093,0.3298,0.33123,0.33154,0.33527,0.37405,0.3574,0.40959,0.38519,0.40501,0.41837,0.44247,0.45458,0.47439,0.49273,0.49748,0.5163,0.54603,0.5549,0.57067,0.58058,0.61198,0.64981,0.63861,0.65621,0.66755,0.69579,0.73358,0.72332,0.74142,0.77224
541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24817,,-0.25345,,-0.2344,-0.23451,-0.22407,-0.2098,,-0.19128,-0.18112,-0.17498,-0.16852,-0.15388,-0.14985,,-0.13419,-0.1266,-0.12238,,,,,,,,,,,,,,,,,,0.21009,,,,,,,,,,,0.34167,0.32978,0.33128,0.33153,0.33525,0.37385,0.35729,0.41006,0.3851,0.40566,0.41843,0.44161,0.45498,0.47532,0.4923,0.49715,0.51708,0.54654,0.55469,0.57009,0.58054,0.61234,0.64872,0.63832,0.65624,0.66754,0.69683,0.73494,0.72328,0.74122,0.77204
541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24793,,-0.25349,,-0.23474,-0.23442,-0.22437,-0.21007,,-0.19156,-0.181,-0.17479,-0.16865,-0.15342,-0.14958,,-0.13421,-0.12675,-0.12286,,,,,,,,,,,,,,,,,,0.21025,,,,,,,,,,,0.34228,0.32974,0.33132,0.33152,0.33523,0.37347,0.35718,0.41024,0.38499,0.40632,0.41846,0.44065,0.45538,0.47612,0.49176,0.49684,0.51789,0.54686,0.55443,0.56953,0.58064,0.61263,0.64737,0.638,0.6563,0.6675,0.69773,0.73568,0.72323,0.74099,0.77187
542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24759,,-0.25353,,-0.23501,-0.23431,-0.22463,-0.2103,,-0.19178,-0.18085,-0.17457,-0.16876,-0.15289,-0.14926,,-0.13417,-0.12687,-0.12308,,,,,,,,,,,,,,,,,,0.21042,,,,,,,,,,,0.34274,0.3297,0.33135,0.33151,0.33521,0.37292,0.35707,0.4101,0.38485,0.40701,0.41847,0.4396,0.45576,0.47677,0.49112,0.49657,0.5187,0.54698,0.55412,0.56901,0.58089,0.61285,0.64578,0.63767,0.65639,0.66743,0.69844,0.73577,0.72314,0.74072,0.77174
542.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24713,,-0.25356,,-0.23521,-0.23417,-0.22487,-0.2105,,-0.19194,-0.18065,-0.17433,-0.16886,-0.1523,-0.14889,,-0.13407,-0.12696,-0.12306,,,,,,,,,,,,,,,,,,0.21059,,,,,,,,,,,0.34305,0.32965,0.33136,0.33151,0.33519,0.37222,0.35697,0.40966,0.38469,0.40769,0.41844,0.43849,0.45612,0.47724,0.49041,0.49633,0.51949,0.5469,0.55378,0.56855,0.58128,0.61298,0.64401,0.63734,0.6565,0.66735,0.69895,0.7352,0.72304,0.74044,0.77165
543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24654,,-0.25358,,-0.23535,-0.234,-0.22507,-0.21068,,-0.19205,-0.18041,-0.17405,-0.16895,-0.15164,-0.14845,,-0.13391,-0.12702,-0.12279,,,,,,,,,,,,,,,,,,0.21075,,,,,,,,,,,0.34322,0.3296,0.33135,0.33152,0.33517,0.37136,0.35688,0.40892,0.38451,0.40836,0.41839,0.43734,0.45644,0.47754,0.48964,0.49613,0.52025,0.54663,0.55341,0.56816,0.58179,0.61302,0.64212,0.63701,0.65663,0.66724,0.69924,0.734,0.72292,0.74015,0.7716
543.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24582,,-0.25359,,-0.23543,-0.23381,-0.22525,-0.21083,,-0.19212,-0.18012,-0.17374,-0.16902,-0.15089,-0.14796,,-0.13368,-0.12704,-0.12227,,,,,,,,,,,,,,,,,,0.21092,,,,,,,,,,,0.34323,0.32954,0.33133,0.33152,0.33515,0.37037,0.35679,0.40788,0.38432,0.40901,0.41831,0.43618,0.45673,0.47765,0.48882,0.49599,0.52095,0.54617,0.55302,0.56785,0.58241,0.61298,0.64017,0.63671,0.65678,0.66712,0.69929,0.73221,0.7228,0.73986,0.77161
544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24496,,-0.2536,,-0.23545,-0.23357,-0.22541,-0.21097,,-0.19213,-0.17978,-0.17338,-0.16908,-0.15006,-0.1474,,-0.1334,-0.12703,-0.1215,,,,,,,,,,,,,,,,,,0.21108,,,,,,,,,,,0.34308,0.32947,0.3313,0.33154,0.33513,0.36926,0.35672,0.40658,0.38411,0.40963,0.4182,0.43501,0.45698,0.47757,0.48797,0.49589,0.52158,0.54552,0.55262,0.56763,0.58312,0.61285,0.63822,0.63643,0.65694,0.66699,0.6991,0.72989,0.72266,0.73958,0.77166
544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24395,,-0.2536,,-0.23541,-0.2333,-0.22554,-0.21109,,-0.1921,-0.17939,-0.17299,-0.16913,-0.14912,-0.14676,,-0.13304,-0.12699,-0.12046,,,,,,,,,,,,,,,,,,0.21123,,,,,,,,,,,0.34278,0.3294,0.33125,0.33155,0.33511,0.36803,0.35666,0.40503,0.38389,0.41019,0.41807,0.43387,0.45717,0.4773,0.48712,0.49584,0.52212,0.54472,0.55223,0.56751,0.58391,0.61263,0.63633,0.63619,0.65711,0.66685,0.69868,0.72714,0.72252,0.73933,0.77175
545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24276,,-0.25359,,-0.23532,-0.23299,-0.22566,-0.21119,,-0.19201,-0.17893,-0.17255,-0.16917,-0.14808,-0.14605,,-0.13262,-0.12692,-0.11915,,,,,,,,,,,,,,,,,,0.21138,,,,,,,,,,,0.34233,0.32933,0.33119,0.33158,0.3351,0.36672,0.35661,0.40325,0.38366,0.4107,0.41792,0.43279,0.45731,0.47685,0.48628,0.49585,0.52256,0.54377,0.55185,0.56748,0.58474,0.61234,0.63457,0.63599,0.65727,0.6667,0.69804,0.72405,0.72239,0.73911,0.77189
545.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24139,,-0.25358,,-0.23516,-0.23263,-0.22576,-0.21127,,-0.19188,-0.17841,-0.17205,-0.1692,-0.14693,-0.14524,,-0.13213,-0.12682,-0.11755,,,,,,,,,,,,,,,,,,0.21152,,,,,,,,,,,0.34173,0.32925,0.33112,0.3316,0.33508,0.36535,0.35657,0.40127,0.38343,0.41115,0.41775,0.43177,0.4574,0.47623,0.48547,0.49592,0.52288,0.54271,0.5515,0.56756,0.5856,0.61198,0.63299,0.63585,0.65744,0.66656,0.69721,0.72074,0.72226,0.73894,0.77207
546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23981,,-0.25356,,-0.23493,-0.23223,-0.22585,-0.21134,,-0.1917,-0.17783,-0.1715,-0.16922,-0.14564,-0.14435,,-0.13155,-0.12668,-0.11566,,,,,,,,,,,,,,,,,,0.21165,,,,,,,,,,,0.34099,0.32918,0.33104,0.33163,0.33507,0.36392,0.35654,0.39912,0.38321,0.41152,0.41756,0.43084,0.45743,0.47545,0.48471,0.49603,0.52309,0.54156,0.55118,0.56773,0.58645,0.61156,0.63165,0.63576,0.65759,0.66643,0.69622,0.71733,0.72215,0.73882,0.77227
546.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.238,,-0.25353,,-0.23464,-0.23177,-0.22592,-0.21139,,-0.19146,-0.17716,-0.17088,-0.16923,-0.14421,-0.14334,,-0.13089,-0.1265,-0.11345,,,,,,,,,,,,,,,,,,0.21177,,,,,,,,,,,0.34013,0.3291,0.33095,0.33166,0.33506,0.36247,0.35654,0.39684,0.38299,0.4118,0.41736,0.43003,0.4574,0.47453,0.48403,0.4962,0.52316,0.54035,0.55091,0.568,0.58728,0.6111,0.63059,0.63574,0.65772,0.66631,0.6951,0.71396,0.72206,0.73876,0.77249
547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23593,,-0.2535,,-0.23428,-0.23124,-0.22597,-0.21143,,-0.19116,-0.17641,-0.17019,-0.16923,-0.14262,-0.14223,,-0.13014,-0.12629,-0.1109,,,,,,,,,,,,,,,,,,0.21188,,,,,,,,,,,0.33915,0.32902,0.33084,0.3317,0.33505,0.36101,0.35654,0.39447,0.38277,0.412,0.41715,0.42934,0.45731,0.47348,0.48342,0.49641,0.52311,0.53911,0.55068,0.56835,0.58805,0.61061,0.62985,0.63577,0.65784,0.66621,0.69389,0.71075,0.72199,0.73875,0.77272
547.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23358,,-0.25346,,-0.23385,-0.23065,-0.22602,-0.21146,,-0.19081,-0.17557,-0.16943,-0.16922,-0.14086,-0.14099,,-0.1293,-0.12604,-0.108,,,,,,,,,,,,,,,,,,0.21198,,,,,,,,,,,0.33807,0.32895,0.33073,0.33173,0.33504,0.35957,0.35656,0.39205,0.38257,0.41211,0.41694,0.42878,0.45716,0.47234,0.48292,0.49666,0.52293,0.53788,0.55052,0.56878,0.58875,0.6101,0.62944,0.63587,0.65792,0.66613,0.69265,0.70782,0.72194,0.73881,0.77296
548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23091,,-0.25341,,-0.23334,-0.22998,-0.22605,-0.21148,,-0.19039,-0.17462,-0.16857,-0.1692,-0.13891,-0.1396,,-0.12834,-0.12575,-0.10472,,,,,,,,,,,,,,,,,,0.21207,,,,,,,,,,,0.3369,0.32888,0.33062,0.33177,0.33504,0.35817,0.35659,0.38961,0.38239,0.41213,0.41673,0.42838,0.45696,0.47112,0.48252,0.49695,0.52263,0.53668,0.55041,0.56927,0.58936,0.6096,0.62939,0.63602,0.65798,0.66607,0.6914,0.70528,0.72192,0.73892,0.77318
548.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22787,,-0.25335,,-0.23273,-0.22923,-0.22607,-0.21148,,-0.1899,-0.17356,-0.16763,-0.16917,-0.13674,-0.13807,,-0.12728,-0.12542,-0.10102,,,,,,,,,,,,,,,,,,0.21215,,,,,,,,,,,0.33566,0.32881,0.3305,0.33181,0.33504,0.35683,0.35664,0.38719,0.38223,0.41205,0.41652,0.42814,0.45671,0.46985,0.48224,0.49726,0.5222,0.53556,0.55037,0.56981,0.58985,0.60911,0.62969,0.63622,0.65801,0.66603,0.69021,0.70322,0.72193,0.73908,0.77338
549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22444,,-0.25328,,-0.23203,-0.22837,-0.22608,-0.21147,,-0.18934,-0.17238,-0.16657,-0.16913,-0.13434,-0.13637,,-0.12609,-0.12504,-0.096871,,,,,,,,,,,,,,,,,,0.21221,,,,,,,,,,,0.33435,0.32875,0.33037,0.33185,0.33504,0.35557,0.3567,0.38484,0.38208,0.41188,0.41632,0.42806,0.45642,0.46856,0.48209,0.4976,0.52168,0.53454,0.5504,0.57038,0.59021,0.60866,0.63033,0.63647,0.65801,0.66603,0.68911,0.70174,0.72197,0.73929,0.77356
549.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22054,,-0.2532,,-0.23123,-0.22741,-0.22607,-0.21145,,-0.1887,-0.17105,-0.16539,-0.16908,-0.13168,-0.13449,,-0.12476,-0.12461,-0.092245,,,,,,,,,,,,,,,,,,0.21226,,,,,,,,,,,0.33301,0.32869,0.33025,0.33189,0.33504,0.35442,0.35677,0.3826,0.38197,0.41162,0.41613,0.42815,0.45609,0.46727,0.48207,0.49794,0.52106,0.53364,0.55049,0.57097,0.59043,0.60825,0.6313,0.63675,0.65798,0.66605,0.68814,0.70087,0.72203,0.73954,0.7737
550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21614,,-0.2531,,-0.23031,-0.22634,-0.22606,-0.21142,,-0.18796,-0.16957,-0.16409,-0.16902,-0.12874,-0.1324,,-0.12329,-0.12413,-0.087097,,,,,,,,,,,,,,,,,,0.21229,,,,,,,,,,,0.33165,0.32864,0.33013,0.33193,0.33505,0.35338,0.35685,0.38049,0.38188,0.41127,0.41596,0.4284,0.45573,0.46603,0.48218,0.49829,0.52036,0.53289,0.55064,0.57156,0.59051,0.60791,0.63257,0.63706,0.65792,0.66609,0.68735,0.70066,0.72211,0.73981,0.7738
550.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21137,,-0.253,,-0.2293,-0.22517,-0.22603,-0.21138,,-0.18716,-0.16799,-0.16269,-0.16896,-0.12561,-0.13018,,-0.12172,-0.12361,-0.081602,,-0.10255,,,,,,,,,,,,,,,,0.21231,,,,,,,,,,,0.33032,0.3286,0.33001,0.33197,0.33506,0.35251,0.35694,0.37863,0.38182,0.41086,0.41581,0.42879,0.45535,0.46488,0.48241,0.49863,0.51963,0.53233,0.55085,0.57211,0.59044,0.60764,0.63403,0.63738,0.65783,0.66616,0.68677,0.7011,0.72221,0.74009,0.77385
551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20705,,-0.2529,,-0.22844,-0.22408,-0.22599,-0.21135,,-0.18652,-0.16663,-0.16143,-0.16891,-0.12281,-0.12819,,-0.12028,-0.12311,-0.076513,,-0.10249,,,,,,,,,,,,,,,,0.21224,,,,,,,,,,,0.32887,0.32857,0.32989,0.33199,0.33507,0.35176,0.35702,0.3769,0.38178,0.41023,0.41568,0.42929,0.45491,0.46376,0.48273,0.49888,0.51875,0.53195,0.55108,0.57251,0.59002,0.60745,0.6355,0.63765,0.65769,0.66624,0.68639,0.70208,0.72232,0.74033,0.7738
551.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2031,,-0.25279,,-0.22771,-0.22303,-0.22595,-0.21135,,-0.186,-0.16546,-0.16028,-0.16889,-0.12031,-0.12638,,-0.11894,-0.12264,-0.071759,-0.10917,-0.10243,,,,,,,,,,,,,,,,0.21208,,,,,,,,,,,0.3273,0.32854,0.32976,0.33201,0.33508,0.35115,0.3571,0.37534,0.38178,0.40939,0.41557,0.42987,0.45441,0.46271,0.48313,0.49903,0.51776,0.53174,0.55133,0.57275,0.58929,0.60733,0.63693,0.63787,0.6575,0.66633,0.68624,0.70353,0.72242,0.74053,0.77367
