337.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1647,-0.16881,,-0.1628,,-0.099037,-0.1033,-0.094134,-0.058532,,-0.037527,,,,,,,,,,,,0.18579,,,,0.24168,0.25789,,,,,0.3591,,0.36154,0.36703,0.39929,0.40924,0.45881,0.44682,0.46848,0.49433,0.50723,0.51569,0.52963,0.54274,0.54466,,,,0.63852,0.6502,0.65407,,0.69519,,0.71158,0.72841,0.75931,0.75911,0.77557,0.79116,0.79937,0.81131,0.82363
338,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16501,-0.16879,,-0.16281,,-0.099791,-0.10329,-0.094192,-0.059353,,-0.038226,,,,,,,,,,,,0.18576,,,,0.24167,0.25781,,,,,0.35923,,0.36155,0.36704,0.39932,0.40925,0.45864,0.44674,0.46835,0.49386,0.50649,0.51553,0.52948,0.54261,0.54451,,,,0.63857,0.65024,0.65403,,0.6952,,0.71163,0.72848,0.75987,0.75917,0.77553,0.79132,0.79942,0.81126,0.82381
338.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16532,-0.16878,,-0.16283,,-0.10055,-0.10328,-0.094251,-0.060163,,-0.038921,,,,,,,,,,,,0.18574,,,,0.24165,0.25773,,,,,0.35928,,0.36158,0.36704,0.39934,0.40926,0.4584,0.44665,0.46821,0.49336,0.50572,0.51537,0.52935,0.54246,0.54436,,,,0.63861,0.65024,0.65398,,0.69522,,0.71168,0.72854,0.76038,0.7592,0.77549,0.7915,0.79946,0.81123,0.82403
338.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16563,-0.16877,,-0.16284,,-0.1013,-0.10327,-0.09431,-0.060961,,-0.03961,,,,,,,,,,,,0.18571,,,,0.24164,0.25764,,,,,0.35927,,0.36161,0.36705,0.39936,0.40926,0.45807,0.44654,0.46806,0.49283,0.50491,0.51521,0.52921,0.54231,0.5442,,,,0.63865,0.65022,0.65393,,0.69524,,0.71174,0.72861,0.76084,0.75922,0.77545,0.7917,0.79949,0.81123,0.82429
338.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16594,-0.16876,,-0.16285,,-0.10205,-0.10326,-0.09437,-0.061747,,-0.040294,,,,,,,,,,,,0.18569,,,,0.24162,0.25754,,,,,0.35919,,0.36165,0.36706,0.39937,0.40926,0.45768,0.44641,0.46789,0.49227,0.50408,0.51505,0.52909,0.54214,0.54404,,,,0.63869,0.65018,0.65389,,0.69526,,0.71181,0.72868,0.76125,0.75922,0.77541,0.7919,0.7995,0.81124,0.82457
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16626,-0.16875,,-0.16287,,-0.1028,-0.10325,-0.09443,-0.062518,,-0.04097,,,,,,,,,,,,0.18566,,,,0.2416,0.25744,,,,,0.35904,,0.36171,0.36706,0.39938,0.40926,0.4572,0.44626,0.46772,0.4917,0.50322,0.51489,0.52897,0.54197,0.54388,,,,0.63873,0.6501,0.65384,,0.69529,,0.71188,0.72875,0.76159,0.7592,0.77538,0.79211,0.79951,0.81127,0.82488
339.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16659,-0.16873,,-0.16289,,-0.10357,-0.10324,-0.094492,-0.063294,,-0.041651,,,,,,,,,,,,0.18563,,,,0.24159,0.25734,,,,,0.35884,,0.36177,0.36707,0.39939,0.40925,0.4567,0.44612,0.46755,0.49116,0.50243,0.51474,0.52887,0.5418,0.54373,,,,0.63876,0.65001,0.65381,,0.69531,,0.71195,0.72881,0.76183,0.75916,0.77536,0.7923,0.7995,0.81131,0.82517
339.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16692,-0.16872,,-0.1629,,-0.10434,-0.10322,-0.094553,-0.064052,,-0.042315,,,,,,,,,,,,0.18561,,,,,0.25725,,,,,0.35867,,0.36183,0.36708,0.39939,0.40925,0.45625,0.44598,0.4674,0.49068,0.50173,0.51462,0.52878,0.54165,0.5436,,,,0.63879,0.64993,0.65377,,0.69534,,0.71201,0.72887,0.76203,0.75913,0.77534,0.79247,0.79949,0.81135,0.82542
339.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16724,-0.1687,,-0.16291,,-0.10507,-0.10321,-0.094611,-0.064772,,-0.042948,,,,,,,,,,,,0.18558,,,,,0.25715,,,,,0.3585,,0.3619,0.36708,0.3994,0.40924,0.45581,0.44585,0.46725,0.49022,0.50105,0.5145,0.52871,0.54151,0.54348,,,,0.63881,0.64985,0.65374,,0.69537,,0.71208,0.72892,0.76221,0.75909,0.77533,0.79263,0.79948,0.81141,0.82569
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16753,-0.16869,,-0.16292,,-0.10576,-0.1032,-0.094666,-0.065457,,-0.043552,,,,,,,,,,,,0.18556,,,,,0.25707,,,,,0.35834,,0.36198,0.36709,0.3994,0.40924,0.45537,0.44572,0.46711,0.48976,0.5004,0.51438,0.52864,0.54137,0.54336,,,,0.63884,0.64976,0.65372,,0.69539,,0.71214,0.72898,0.76238,0.75905,0.77531,0.79281,0.79946,0.81148,0.82597
340.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16781,-0.16867,,-0.16293,,-0.10642,-0.10318,-0.094719,-0.066109,,-0.044128,,,,,,,,,,,,0.18554,,,,,0.25698,,,,,0.35819,,0.36206,0.3671,0.39941,0.40923,0.45493,0.4456,0.46696,0.48932,0.49975,0.51428,0.52858,0.54123,0.54325,,,,0.63887,0.64967,0.65369,,0.69542,,0.71222,0.72903,0.76254,0.759,0.77531,0.79299,0.79945,0.81155,0.82626
340.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16807,-0.16866,,-0.16294,,-0.10706,-0.10316,-0.094768,-0.066727,,-0.044677,,,,,,,,,,,,0.18552,,,,,0.2569,,,,,0.35805,,0.36216,0.3671,0.39941,0.40923,0.4545,0.44547,0.46682,0.48889,0.49913,0.51417,0.52852,0.54109,0.54314,,,,0.63889,0.64958,0.65366,,0.69546,,0.71229,0.72909,0.76269,0.75896,0.7753,0.79317,0.79943,0.81164,0.82656
340.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16831,-0.16864,,-0.16294,,-0.10766,-0.10315,-0.094816,-0.067315,,-0.0452,,,,,,,,,,,,0.18549,,,,,0.25682,,,,,0.35792,,0.36226,0.36711,0.39942,0.40922,0.45408,0.44535,0.46668,0.48846,0.49853,0.51408,0.52847,0.54095,0.54303,,,,0.63892,0.64949,0.65364,,0.69549,,0.71237,0.72915,0.76282,0.75891,0.7753,0.79335,0.79941,0.81173,0.82688
341,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16854,-0.16862,,-0.16294,,-0.10823,-0.10313,-0.09486,-0.067872,,-0.045699,,,,,,,,,,,,0.18547,,,,,0.25674,,,,,0.3578,,0.36237,0.36712,0.39942,0.40922,0.45366,0.44522,0.46655,0.48806,0.49795,0.51398,0.52843,0.54082,0.54293,,,,0.63895,0.64939,0.65362,,0.69552,,0.71245,0.7292,0.76294,0.75885,0.77529,0.79354,0.79938,0.81183,0.8272
341.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16875,-0.1686,,-0.16294,,-0.10877,-0.10311,-0.094903,-0.068401,,-0.046175,,,,,,,,,,,,0.18545,,,,,0.25667,,,,,0.35769,,0.36248,0.36713,0.39943,0.40921,0.45324,0.4451,0.46642,0.48766,0.49738,0.5139,0.5284,0.54069,0.54284,,,,0.63898,0.64929,0.6536,,0.69556,,0.71253,0.72926,0.76305,0.7588,0.7753,0.79374,0.79936,0.81194,0.82753
341.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16895,-0.16858,,-0.16293,,-0.10929,-0.10308,-0.094943,-0.068902,,-0.046628,,,,,,,,,,,,,,,,,0.2566,,,,,0.35759,,0.36261,0.36713,0.39943,0.40921,0.45283,0.44498,0.46629,0.48727,0.49684,0.51381,0.52837,0.54056,0.54274,,,,0.639,0.64919,0.65358,,0.6956,,0.71262,0.72932,0.76314,0.75874,0.7753,0.79393,0.79933,0.81206,0.82787
341.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16914,-0.16855,,-0.16292,,-0.10979,-0.10306,-0.094982,-0.069377,,-0.04706,,,,,,,,,,,,,,,,,0.25653,,,,,0.3575,,0.36274,0.36714,0.39944,0.40921,0.45243,0.44487,0.46616,0.4869,0.49631,0.51374,0.52835,0.54044,0.54266,,,,0.63903,0.64908,0.65357,,0.69564,,0.71271,0.72938,0.76322,0.75867,0.77531,0.79413,0.7993,0.81219,0.82822
342,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16931,-0.16853,,-0.16291,,-0.11026,-0.10303,-0.095018,-0.069826,,-0.047472,,,,,,,,,,,,,,,,,0.25646,,,,,0.35742,,0.36288,0.36715,0.39945,0.4092,0.45203,0.44475,0.46604,0.48653,0.49581,0.51367,0.52834,0.54032,0.54257,,,,0.63905,0.64898,0.65355,,0.69568,,0.7128,0.72944,0.76328,0.75861,0.77532,0.79432,0.79926,0.81233,0.82857
342.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16947,-0.1685,,-0.1629,,-0.11071,-0.10301,-0.095052,-0.070251,,-0.047863,,,,,,,,,,,,,,,,,0.25639,,,,,0.35734,,0.36303,0.36716,0.39946,0.4092,0.45163,0.44463,0.46592,0.48618,0.49532,0.5136,0.52833,0.5402,0.5425,,,,0.63908,0.64887,0.65354,,0.69572,,0.71289,0.7295,0.76333,0.75854,0.77533,0.79452,0.79923,0.81247,0.82893
342.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16961,-0.16848,,-0.16289,,-0.11113,-0.10298,-0.095084,-0.070652,,-0.048236,,,,,,,,,,,,,,,,,0.25633,,,,,0.35728,,0.36318,0.36717,0.39946,0.4092,0.45124,0.44452,0.4658,0.48584,0.49485,0.51354,0.52833,0.54008,0.54242,,,,0.6391,0.64876,0.65353,,0.69577,,0.71298,0.72956,0.76336,0.75847,0.77534,0.79472,0.79919,0.81262,0.82929
342.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16974,-0.16845,,-0.16287,,-0.11154,-0.10295,-0.095115,-0.071031,,-0.048591,,,,,,,,,,,,,,,,,0.25627,,,,,0.35722,,0.36335,0.36718,0.39947,0.40919,0.45085,0.44441,0.46568,0.48551,0.49441,0.51349,0.52834,0.53997,0.54235,,,,0.63913,0.64865,0.65353,,0.69581,,0.71308,0.72962,0.76338,0.7584,0.77536,0.79492,0.79915,0.81278,0.82966
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16986,-0.16842,,-0.16285,,-0.11193,-0.10291,-0.095144,-0.071388,,-0.048928,,,,,,,,,,,,,,,,,0.25621,,,,,0.35717,,0.36352,0.36719,0.39948,0.40919,0.45047,0.4443,0.46557,0.48519,0.49398,0.51344,0.52836,0.53986,0.54229,,,,0.63915,0.64853,0.65352,,0.69586,,0.71318,0.72968,0.76339,0.75833,0.77538,0.79512,0.79911,0.81294,0.83003
343.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16997,-0.16839,,-0.16283,,-0.11229,-0.10288,-0.095171,-0.071723,,-0.049249,,,,,,,,,,,,,,,,,0.25615,,,,,0.35714,,0.3637,0.3672,0.39949,0.40919,0.4501,0.44419,0.46546,0.48489,0.49358,0.51339,0.52838,0.53975,0.54223,,,,0.63918,0.64842,0.65352,,0.69591,,0.71328,0.72973,0.76338,0.75825,0.7754,0.79532,0.79907,0.81311,0.8304
343.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17006,-0.16835,,-0.1628,,-0.11264,-0.10284,-0.095197,-0.072039,,-0.049554,,,,,,,,,,,,,,,,,0.25609,,,,,0.35711,,0.36389,0.36721,0.39949,0.40918,0.44972,0.44408,0.46535,0.4846,0.49319,0.51336,0.52841,0.53965,0.54218,,,,0.6392,0.6483,0.65351,,0.69596,,0.71338,0.72979,0.76336,0.75817,0.77543,0.79551,0.79903,0.81329,0.83077
343.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17015,-0.16832,,-0.16278,,-0.11298,-0.10281,-0.095221,-0.072334,,-0.049844,,,,,,,,,,,,,,,,,0.25604,,,,,0.35709,,0.36409,0.36722,0.3995,0.40918,0.44935,0.44398,0.46524,0.48432,0.49282,0.51332,0.52844,0.53955,0.54213,,,,0.63923,0.64818,0.65351,,0.69601,,0.71348,0.72985,0.76332,0.75809,0.77546,0.79571,0.79898,0.81347,0.83114
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17022,-0.16828,,-0.16275,,-0.11329,-0.10276,-0.095243,-0.072611,,-0.050119,,,,,,,,,,,,,,,,,0.25599,,,,,0.35707,,0.3643,0.36723,0.39951,0.40918,0.44899,0.44388,0.46514,0.48405,0.49248,0.5133,0.52849,0.53945,0.54208,,,,0.63925,0.64806,0.65352,,0.69606,,0.71358,0.72991,0.76327,0.75801,0.77549,0.7959,0.79893,0.81365,0.83151
344.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17028,-0.16824,,-0.16271,,-0.1136,-0.10272,-0.095264,-0.072869,,-0.05038,,,,,,,,,,,,,,,,,0.25593,,,,,0.35707,,0.36452,0.36724,0.39952,0.40918,0.44863,0.44377,0.46504,0.48379,0.49216,0.51328,0.52854,0.53936,0.54204,,,,0.63927,0.64794,0.65352,,0.69611,,0.71368,0.72996,0.7632,0.75793,0.77552,0.79609,0.79888,0.81384,0.83188
344.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17034,-0.1682,,-0.16268,,-0.11388,-0.10268,-0.095284,-0.073109,,-0.050628,,,,,,,,,,,,,,,,,0.25588,,,,,0.35707,,0.36474,0.36725,0.39953,0.40917,0.44828,0.44367,0.46494,0.48355,0.49185,0.51326,0.5286,0.53927,0.54201,,,,0.63929,0.64782,0.65353,,0.69616,,0.71379,0.73002,0.76312,0.75785,0.77555,0.79628,0.79884,0.81404,0.83225
344.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17038,-0.16816,,-0.16264,,-0.11415,-0.10263,-0.095302,-0.073332,,-0.050863,,,,,,,,,,,,,,,,,0.25584,,,,,0.35709,,0.36497,0.36727,0.39954,0.40917,0.44792,0.44357,0.46485,0.48332,0.49157,0.51325,0.52866,0.53918,0.54198,,,,0.63931,0.6477,0.65353,,0.69621,,0.71389,0.73007,0.76302,0.75776,0.77559,0.79646,0.79878,0.81424,0.83261
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17041,-0.16812,,-0.1626,,-0.11441,-0.10258,-0.095319,-0.073538,,-0.051085,,,,,,,,,,,,,,,,,0.25579,,,,,0.35711,,0.36522,0.36728,0.39955,0.40917,0.44758,0.44347,0.46476,0.4831,0.49131,0.51325,0.52873,0.5391,0.54196,,,,0.63933,0.64758,0.65354,,0.69627,,0.71399,0.73012,0.76291,0.75768,0.77563,0.79664,0.79873,0.81444,0.83297
345.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17042,-0.16807,,-0.16255,,-0.11466,-0.10253,-0.095335,-0.073727,,-0.051295,,,,,,,,,,,,,,,,,0.25574,,,,,0.35714,,0.36547,0.36729,0.39956,0.40917,0.44723,0.44338,0.46467,0.48289,0.49107,0.51325,0.52881,0.53902,0.54194,,,,0.63935,0.64746,0.65356,,0.69632,,0.7141,0.73017,0.76279,0.75759,0.77567,0.79682,0.79868,0.81464,0.83332
345.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17043,-0.16802,,-0.1625,,-0.11489,-0.10247,-0.09535,-0.0739,,-0.051493,,,,,,,,,,,,,,,,,0.2557,,,,,0.35718,,0.36573,0.3673,0.39957,0.40916,0.4469,0.44328,0.46458,0.48269,0.49085,0.51326,0.5289,0.53895,0.54192,,,,0.63937,0.64734,0.65357,,0.69637,,0.7142,0.73022,0.76265,0.7575,0.77571,0.79699,0.79863,0.81484,0.83366
345.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17043,-0.16797,,-0.16245,,-0.11511,-0.10241,-0.095363,-0.074058,,-0.05168,,,,,,,,,,,,,,,,,0.25566,,,,,0.35723,,0.366,0.36732,0.39958,0.40916,0.44656,0.44319,0.4645,0.48251,0.49065,0.51327,0.52899,0.53887,0.54191,,,,0.63939,0.64722,0.65359,,0.69643,,0.71431,0.73027,0.7625,0.75742,0.77575,0.79715,0.79857,0.81505,0.834
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17042,-0.16792,,-0.16239,,-0.11533,-0.10235,-0.095375,-0.0742,,-0.051857,,,,,,,,,,,,,,,,,0.25562,,,,,0.35728,,0.36628,0.36733,0.3996,0.40916,0.44623,0.4431,0.46442,0.48234,0.49047,0.51329,0.52909,0.5388,0.54191,,,,0.63941,0.64709,0.6536,,0.69648,,0.71441,0.73032,0.76234,0.75733,0.7758,0.79731,0.79852,0.81526,0.83433
346.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1704,-0.16786,,-0.16233,,-0.11552,-0.10228,-0.095386,-0.074328,,-0.052023,,,,,,,,,,,,,,,,,0.25558,,,,,0.35735,,0.36657,0.36735,0.39961,0.40916,0.4459,0.44301,0.46434,0.48218,0.49031,0.51331,0.52919,0.53874,0.54191,,,,0.63942,0.64697,0.65362,,0.69654,,0.71451,0.73036,0.76216,0.75724,0.77585,0.79747,0.79846,0.81546,0.83465
346.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17036,-0.1678,,-0.16227,,-0.11571,-0.10222,-0.095396,-0.07444,,-0.052179,,,,,,,,,,,,,,,,,0.25554,,,,,0.35742,,0.36687,0.36736,0.39962,0.40916,0.44558,0.44292,0.46427,0.48204,0.49018,0.51334,0.52931,0.53868,0.54191,,,,0.63944,0.64685,0.65364,,0.69659,,0.71462,0.73041,0.76197,0.75716,0.7759,0.79762,0.79841,0.81567,0.83496
346.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17032,-0.16773,,-0.1622,,-0.11589,-0.10215,-0.095405,-0.074538,,-0.052325,,,,,,,,,,,,,,,,,0.2555,,,,,0.3575,,0.36718,0.36737,0.39963,0.40916,0.44526,0.44283,0.4642,0.48191,0.49006,0.51338,0.52942,0.53862,0.54193,,,,0.63945,0.64673,0.65367,,0.69665,,0.71472,0.73045,0.76177,0.75707,0.77595,0.79776,0.79835,0.81588,0.83526
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17026,-0.16767,,-0.16213,,-0.11606,-0.10207,-0.095412,-0.074621,,-0.052461,,,,,,,,,,,,,,,,,0.25547,,,,,0.35759,,0.3675,0.36739,0.39964,0.40915,0.44495,0.44275,0.46413,0.48179,0.48997,0.51342,0.52955,0.53857,0.54194,,,,0.63947,0.64661,0.65369,,0.6967,,0.71482,0.73049,0.76156,0.75698,0.776,0.79789,0.7983,0.81608,0.83555
347.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1702,-0.1676,,-0.16205,,-0.11622,-0.10199,-0.095419,-0.07469,,-0.052589,,,,,,,,,,,,,,,,,0.25543,,,,,0.35769,,0.36783,0.3674,0.39966,0.40915,0.44464,0.44266,0.46406,0.48168,0.4899,0.51347,0.52968,0.53852,0.54196,,,,0.63948,0.64649,0.65372,,0.69676,,0.71491,0.73053,0.76133,0.7569,0.77605,0.79802,0.79824,0.81629,0.83583
347.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17012,-0.16752,,-0.16197,,-0.11637,-0.10191,-0.095425,-0.074746,,-0.052708,,,,,,,,,,,,,,,,,0.2554,,,,,0.3578,,0.36817,0.36742,0.39967,0.40915,0.44433,0.44258,0.464,0.48159,0.48985,0.51352,0.52982,0.53847,0.54199,,,,0.6395,0.64637,0.65375,,0.69681,,0.71501,0.73056,0.7611,0.75681,0.77611,0.79814,0.79819,0.81649,0.83609
347.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17003,-0.16745,,-0.16189,,-0.11652,-0.10182,-0.095429,-0.074787,,-0.052818,,,,,,,,,,,,,,,,,0.25536,,,,,0.35792,,0.36852,0.36744,0.39968,0.40915,0.44403,0.4425,0.46394,0.48151,0.48982,0.51358,0.52997,0.53843,0.54202,,,,0.63951,0.64625,0.65378,,0.69687,,0.71511,0.7306,0.76085,0.75673,0.77616,0.79825,0.79813,0.81669,0.83634
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16993,-0.16737,,-0.1618,,-0.11665,-0.10173,-0.095433,-0.074814,,-0.052919,,,,,,,,,,,,,,,,,0.25533,,,,,0.35805,,0.36888,0.36745,0.3997,0.40915,0.44373,0.44242,0.46388,0.48144,0.48981,0.51364,0.53012,0.53839,0.54206,,,,0.63952,0.64614,0.65381,,0.69692,,0.7152,0.73063,0.76059,0.75665,0.77622,0.79836,0.79808,0.81689,0.83657
348.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16982,-0.16728,,-0.1617,,-0.11678,-0.10163,-0.095435,-0.074828,,-0.053012,,,,,,,,,,,,,,,,,0.2553,,,,,0.35818,,0.36925,0.36747,0.39971,0.40915,0.44343,0.44234,0.46383,0.48138,0.48983,0.51371,0.53028,0.53836,0.5421,,,,0.63953,0.64602,0.65384,,0.69697,,0.71529,0.73066,0.76033,0.75657,0.77627,0.79845,0.79803,0.81708,0.83679
348.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16969,-0.16719,,-0.1616,,-0.1169,-0.10153,-0.095437,-0.074828,,-0.053098,,,,,,,,,,,,,,,,,0.25527,,,,,0.35833,,0.36963,0.36749,0.39972,0.40915,0.44314,0.44226,0.46378,0.48134,0.48986,0.51379,0.53044,0.53833,0.54214,,,,0.63954,0.64591,0.65388,,0.69702,,0.71538,0.73069,0.76006,0.75649,0.77633,0.79854,0.79798,0.81727,0.837
348.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16956,-0.1671,,-0.16149,,-0.11701,-0.10143,-0.095437,-0.074814,,-0.053175,,,,,,,,,,,,,,,,,0.25524,,,,,0.35848,,0.37003,0.36751,0.39974,0.40915,0.44285,0.44218,0.46373,0.48131,0.48992,0.51387,0.53061,0.5383,0.54219,,,,0.63955,0.6458,0.65391,0.67484,0.69708,,0.71547,0.73071,0.75977,0.75641,0.77639,0.79862,0.79792,0.81745,0.83718
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16941,-0.167,,-0.16138,,-0.11712,-0.10131,-0.095436,-0.074786,,-0.053245,,,,,,,,,,,,,,,,,0.25522,,,,,0.35864,,0.37043,0.36752,0.39975,0.40914,0.44257,0.44211,0.46368,0.48129,0.49,0.51395,0.53079,0.53828,0.54225,,,,0.63955,0.64569,0.65395,0.67486,0.69713,,0.71555,0.73073,0.75948,0.75634,0.77645,0.79869,0.79787,0.81763,0.83736
349.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16925,-0.1669,,-0.16126,,-0.11722,-0.1012,-0.095435,-0.074745,,-0.053307,,,,,,,,,,,,,,,,,0.25519,,,,,0.35881,,0.37085,0.36754,0.39977,0.40914,0.44229,0.44204,0.46364,0.48129,0.4901,0.51404,0.53097,0.53826,0.54231,,,,0.63956,0.64558,0.65399,0.67488,0.69718,,0.71563,0.73075,0.75919,0.75626,0.7765,0.79875,0.79782,0.81781,0.83751
349.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16907,-0.16679,,-0.16114,,-0.11731,-0.10108,-0.095432,-0.074689,,-0.053362,,,,,,,,,,,,,,,,,0.25516,,,,,0.35899,,0.37128,0.36756,0.39978,0.40914,0.44201,0.44196,0.4636,0.48129,0.49022,0.51414,0.53116,0.53825,0.54238,,,,0.63956,0.64548,0.65403,0.67491,0.69722,,0.71571,0.73077,0.75888,0.75619,0.77656,0.7988,0.79778,0.81797,0.83765
349.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16888,-0.16667,,-0.16101,,-0.11739,-0.10095,-0.095429,-0.07462,,-0.05341,,,,,,,,,,,,,,,,,0.25514,,,,,0.35918,,0.37172,0.36758,0.3998,0.40914,0.44174,0.44189,0.46357,0.48132,0.49036,0.51424,0.53135,0.53824,0.54245,,,,0.63957,0.64538,0.65408,0.67493,0.69727,,0.71579,0.73079,0.75857,0.75612,0.77662,0.79884,0.79773,0.81814,0.83777
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16868,-0.16655,,-0.16087,,-0.11747,-0.10081,-0.095424,-0.074536,,-0.05345,,,,,,,,,,,,,,,,,0.25511,,,,,0.35938,,0.37217,0.3676,0.39982,0.40914,0.44147,0.44183,0.46353,0.48135,0.49053,0.51435,0.53155,0.53823,0.54252,,,,0.63957,0.64528,0.65412,0.67495,0.69732,,0.71586,0.7308,0.75826,0.75606,0.77668,0.79887,0.79768,0.81829,0.83787
350.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16846,-0.16643,,-0.16072,,-0.11755,-0.10067,-0.095419,-0.074437,,-0.053483,,,,,,,,,,,,,,,,,0.25509,,,,,0.35959,,0.37263,0.36762,0.39983,0.40914,0.4412,0.44176,0.4635,0.4814,0.49071,0.51446,0.53175,0.53823,0.5426,,,,0.63958,0.64518,0.65416,0.67497,0.69736,,0.71593,0.73081,0.75793,0.75599,0.77674,0.7989,0.79764,0.81844,0.83795
350.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16823,-0.16629,,-0.16057,,-0.11762,-0.10052,-0.095412,-0.074324,,-0.053509,,,,,,,,,,,,,,,,,0.25507,,,,,0.35981,,0.37311,0.36764,0.39985,0.40914,0.44094,0.44169,0.46347,0.48146,0.49092,0.51458,0.53196,0.53823,0.54269,,,,0.63958,0.64508,0.65421,0.675,0.69741,,0.716,0.73082,0.75761,0.75593,0.77679,0.79891,0.7976,0.81858,0.83802
350.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16798,-0.16615,,-0.16041,,-0.11768,-0.10037,-0.095404,-0.074196,,-0.053528,,,,,,,,,,,,,,,,,0.25504,,,,,0.36004,,0.3736,0.36766,0.39987,0.40914,0.44068,0.44163,0.46345,0.48153,0.49115,0.5147,0.53218,0.53824,0.54278,,,,0.63958,0.64499,0.65426,0.67502,0.69745,,0.71606,0.73083,0.75728,0.75588,0.77685,0.79891,0.79756,0.81871,0.83806
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16771,-0.16601,,-0.16024,,-0.11773,-0.1002,-0.095395,-0.074053,,-0.05354,,,,,,,,,,,,,,,,,0.25502,,,,,0.36028,,0.3741,0.36769,0.39988,0.40914,0.44042,0.44156,0.46343,0.48161,0.49139,0.51483,0.5324,0.53825,0.54287,,,,0.63958,0.6449,0.6543,0.67504,0.69749,,0.71612,0.73083,0.75695,0.75582,0.77691,0.79891,0.79752,0.81884,0.83809
351.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16743,-0.16585,,-0.16006,,-0.11779,-0.10003,-0.095385,-0.073894,,-0.053546,,,,,,,,,,,,,,,,,0.255,,,,,0.36053,,0.37462,0.36771,0.3999,0.40914,0.44017,0.4415,0.46341,0.48171,0.49166,0.51496,0.53262,0.53826,0.54297,,,,0.63958,0.64481,0.65435,0.67506,0.69753,,0.71617,0.73083,0.75662,0.75577,0.77696,0.79889,0.79748,0.81895,0.83809
351.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16713,-0.16569,,-0.15987,,-0.11783,-0.09985,-0.095374,-0.073719,,-0.053544,,,,,,,,,,,,,,,,,0.25498,,,,,0.36079,,0.37514,0.36773,0.39992,0.40914,0.43992,0.44144,0.46339,0.48182,0.49195,0.5151,0.53286,0.53828,0.54307,,,,0.63957,0.64473,0.6544,0.67508,0.69757,,0.71622,0.73083,0.75628,0.75572,0.77702,0.79887,0.79745,0.81906,0.83808
