162.5,-0.190425
162.75,-0.190662
163,-0.1909
163.25,-0.191137
163.5,-0.191375
163.75,-0.191612
164,-0.19185
164.25,-0.192087
164.5,-0.192325
164.75,-0.192562
165,-0.1928
165.25,-0.193037
165.5,-0.193275
165.75,-0.193512
166,-0.19375
166.25,-0.193987
166.5,-0.194225
166.75,-0.194462
167,-0.1947
167.25,-0.194937
167.5,-0.195175
167.75,-0.195412
168,-0.19565
168.25,-0.195887
168.5,-0.196125
168.75,-0.196362
169,-0.1966
169.25,-0.196837
169.5,-0.197075
169.75,-0.197312
170,-0.19755
170.25,-0.197787
170.5,-0.198025
170.75,-0.198262
171,-0.1985
171.25,-0.198737
171.5,-0.198975
171.75,-0.199212
172,-0.19945
172.25,-0.199687
172.5,-0.199925
172.75,-0.200162
173,-0.2004
173.25,-0.200637
173.5,-0.200875
173.75,-0.201112
174,-0.20135
174.25,-0.201587
174.5,-0.201825
174.75,-0.202062
175,-0.2023
175.25,-0.202537
175.5,-0.202775
175.75,-0.203012
176,-0.20325
176.25,-0.203487
176.5,-0.203725
176.75,-0.203962
177,-0.2042
177.25,-0.204437
177.5,-0.204675
177.75,-0.204912
178,-0.20515
178.25,-0.205387
178.5,-0.205625
178.75,-0.205862
179,-0.2061
179.25,-0.206337
179.5,-0.206575
179.75,-0.206812
180,-0.20705
180.25,-0.207287
180.5,-0.207525
180.75,-0.207762
181,-0.208
181.25,-0.208237
181.5,-0.208475
181.75,-0.208712
182,-0.20895
182.25,-0.209187
182.5,-0.209425
182.75,-0.209662
183,-0.2099
183.25,-0.210137
183.5,-0.210375
183.75,-0.210612
184,-0.21085
184.25,-0.211087
184.5,-0.211325
184.75,-0.211562
185,-0.2118
185.25,-0.212037
185.5,-0.212275
185.75,-0.212512
186,-0.21275
186.25,-0.212987
186.5,-0.213225
186.75,-0.213462
187,-0.2137
187.25,-0.213937
187.5,-0.214175
187.75,-0.214412
188,-0.21465
188.25,-0.214887
188.5,-0.215125
188.75,-0.215362
189,-0.2156
189.25,-0.215837
189.5,-0.216075
189.75,-0.216312
190,-0.21655
190.25,-0.216787
190.5,-0.217025
190.75,-0.217262
191,-0.2175
191.25,-0.217737
191.5,-0.217975
191.75,-0.218212
192,-0.21845
192.25,-0.218687
192.5,-0.218925
192.75,-0.219162
193,-0.2194
193.25,-0.219637
193.5,-0.219875
193.75,-0.220112
194,-0.22035
194.25,-0.220587
194.5,-0.220825
194.75,-0.221062
195,-0.2213
195.25,-0.221537
195.5,-0.221775
195.75,-0.222012
196,-0.22225
196.25,-0.222487
196.5,-0.222725
196.75,-0.222962
197,-0.2232
197.25,-0.223437
197.5,-0.223675
197.75,-0.223912
198,-0.22415
198.25,0.65023
198.5,0.649993
198.75,0.649755
199,0.649518
199.25,0.64928
199.5,0.649043
199.75,0.648805
200,0.648568
200.25,0.64833
200.5,0.648093
200.75,0.647855
201,0.647618
201.25,0.64738
201.5,0.647143
201.75,0.646905
202,0.646668
202.25,0.64643
202.5,0.646193
202.75,0.645955
203,0.645718
203.25,0.64548
