236.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.078848,-0.094623,,-0.065673,-0.063701,-0.037499,,0.0084459,,,0.0082439,0.0069755,,,,,,,,,0.23676,,0.25934,,,,0.29559,,,,0.40341,,0.39862,0.42716,0.43171,,0.49197,0.49854,0.51194,0.52289,0.55354,0.55959,0.57476,0.58503,,,,,0.6956,0.70459,,0.71771,,0.74835,,0.78873,0.79767,0.80825,0.82183,0.82806
236.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.078865,-0.094659,,-0.065781,-0.063807,-0.037474,,0.0081499,,,0.0081078,0.006933,,,,,,,,,0.23759,,0.25938,,,,0.2958,,,,0.4042,,0.39868,0.42723,0.43187,,0.49197,0.49852,0.51192,0.52288,0.55351,0.55944,0.57483,0.58505,,,,,0.69491,0.70323,,0.71763,,0.74834,,0.78887,0.79794,0.80829,0.82166,0.82808
236.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.078891,-0.094697,,-0.065889,-0.063913,-0.037452,,0.0078427,,,0.0079696,0.0068899,,,,,,,,,0.23842,,0.25943,,,,0.29605,,,,0.40498,,0.39875,0.4273,0.43202,,0.49196,0.4985,0.5119,0.52286,0.55347,0.5593,0.57495,0.58508,,,,,0.69421,0.70188,,0.71754,,0.74833,,0.78903,0.79823,0.80832,0.82154,0.82811
237,,,,,,,,,,,,,,,,,,,,,,,,,-0.078927,-0.094737,,-0.065997,-0.064019,-0.037432,,0.0075246,,,0.0078294,0.0068463,,,,,,,,,0.23926,,0.25947,,,,0.29634,,,,0.40573,,0.3988,0.42737,0.43217,,0.49196,0.49847,0.51188,0.52284,0.55344,0.55917,0.5751,0.5851,,,,,0.69353,0.70056,,0.71745,,0.74832,,0.78921,0.79854,0.80835,0.82145,0.82816
237.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.078973,-0.094779,,-0.066105,-0.064124,-0.037414,,0.0071959,,,0.0076873,0.0068021,,,,,,,,,0.2401,,0.25952,,,,0.29668,,,,0.40647,,0.39886,0.42743,0.43229,,0.49195,0.49844,0.51185,0.52283,0.55341,0.55905,0.57528,0.58513,,,,,0.69286,0.69926,,0.71736,,0.74832,,0.78941,0.79886,0.80837,0.8214,0.82821
237.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.079029,-0.094822,,-0.066214,-0.06423,-0.037399,,0.0068567,,,0.0075434,0.0067576,,,,,,,,,0.24095,,0.25957,,,,0.29705,,,,0.40718,,0.39892,0.42748,0.43241,,0.49194,0.49841,0.51183,0.52281,0.55338,0.55893,0.5755,0.58516,,,,,0.69221,0.69799,,0.71727,,0.74831,,0.78963,0.79918,0.80839,0.8214,0.82828
237.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.079094,-0.094867,,-0.066323,-0.064334,-0.037386,,0.0065073,,,0.0073979,0.0067126,,,,,,,,,0.24179,,0.25961,,,,0.29745,,,,0.40786,,0.39897,0.42753,0.43251,,0.49193,0.49838,0.5118,0.52279,0.55335,0.55883,0.57575,0.58518,,,,,0.69157,0.69678,,0.71717,,0.74831,,0.78987,0.79952,0.8084,0.82143,0.82836
238,,,,,,,,,,,,,,,,,,,,,,,,,-0.079169,-0.094914,,-0.066432,-0.064438,-0.037376,,0.0061481,,,0.007251,0.0066673,,,,,,,,,0.24263,,0.25966,,,,0.2979,,,,0.40852,,0.39902,0.42757,0.4326,,0.49192,0.49834,0.51177,0.52277,0.55332,0.55874,0.57604,0.58521,,,,,0.69097,0.69561,,0.71708,,0.74831,,0.79012,0.79985,0.80841,0.82151,0.82845
238.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.079253,-0.094962,,-0.066541,-0.064542,-0.037368,,0.0057793,,,0.0071026,0.0066216,,,,,,,,,0.24346,,0.25971,,,,0.29838,,,,0.40915,,0.39906,0.42761,0.43267,,0.4919,0.4983,0.51174,0.52276,0.5533,0.55866,0.57635,0.58524,,,,,0.69039,0.69451,,0.71699,,0.74831,,0.79038,0.80019,0.80841,0.82162,0.82855
238.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.079347,-0.095012,,-0.06665,-0.064645,-0.037362,,0.0054011,,,0.006953,0.0065756,,,,,,,,,0.24429,,0.25976,,,,0.2989,,,,0.40974,,0.3991,0.42763,0.43273,,0.49189,0.49825,0.51171,0.52274,0.55327,0.55859,0.57669,0.58527,,,,,0.68985,0.69348,,0.71689,,0.74831,,0.79065,0.80053,0.8084,0.82177,0.82866
238.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.079451,-0.095063,,-0.066759,-0.064747,-0.037358,,0.005014,,,0.0068024,0.0065294,,,,,,,,,0.24511,,0.25981,,,,0.29945,,,,0.4103,,0.39914,0.42766,0.43277,,0.49187,0.49821,0.51168,0.52272,0.55325,0.55853,0.57706,0.5853,,,,,0.68935,0.69253,,0.7168,,0.74832,,0.79093,0.80086,0.80839,0.82196,0.82877
239,,,,,,,,,,,,,,,,,,,,,,,,,-0.079564,-0.095116,,-0.066868,-0.064848,-0.037357,,0.0046182,,,0.0066507,0.006483,,,,,,,,,0.24591,,0.25987,,,,0.30003,,,,0.41081,,0.39918,0.42767,0.4328,,0.49186,0.49816,0.51165,0.5227,0.55323,0.55849,0.57746,0.58532,,,,,0.68889,0.69165,,0.71671,,0.74833,,0.79121,0.80118,0.80838,0.82219,0.82889
239.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.079687,-0.09517,,-0.066976,-0.064949,-0.037359,,0.004214,,,0.0064983,0.0064365,,,,,,,,,0.24671,,0.25992,,,,0.30064,,,,0.41129,,0.39921,0.42768,0.43281,,0.49184,0.49811,0.51162,0.52268,0.55322,0.55845,0.57788,0.58535,,,,,0.68848,0.69087,,0.71663,,0.74834,,0.7915,0.8015,0.80836,0.82245,0.82902
239.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.079819,-0.095226,,-0.067085,-0.065048,-0.037362,,0.0038017,,,0.0063452,0.0063899,,,,,,,,,0.24749,,0.25997,,,,0.30128,,,,0.41173,,0.39923,0.42768,0.43281,,0.49183,0.49806,0.51159,0.52266,0.5532,0.55844,0.57832,0.58538,,,,,0.68811,0.69019,,0.71654,,0.74835,,0.79178,0.8018,0.80833,0.82274,0.82915
239.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.079961,-0.095283,,-0.067192,-0.065147,-0.037368,,0.0033817,,,0.0061916,0.0063432,,,,,,,,,0.24826,,0.26002,,,,0.30194,,,,0.41213,,0.39926,0.42767,0.43279,,0.49181,0.49801,0.51155,0.52264,0.55319,0.55843,0.57877,0.5854,,,,,0.68779,0.6896,,0.71646,,0.74836,,0.79207,0.80209,0.8083,0.82306,0.82929
240,,,,,,,,,,,,,,,,,,,,,,,,,-0.080113,-0.095342,,-0.0673,-0.065245,-0.037377,,0.0029543,,,0.0060377,0.0062964,,,,,,,,,0.249,,0.26007,,,,0.30263,,,,0.41248,,0.39928,0.42765,0.43275,,0.49179,0.49796,0.51152,0.52262,0.55319,0.55844,0.57924,0.58543,,,,,0.68753,0.68911,,0.71639,,0.74838,,0.79235,0.80236,0.80827,0.8234,0.82942
240.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.080273,-0.095402,,-0.067407,-0.065341,-0.037388,,0.0025199,,,0.0058835,0.0062497,,,,,,,,,0.24973,,0.26013,,,,0.30335,,,,0.41279,,0.39929,0.42763,0.4327,,0.49177,0.4979,0.51149,0.52261,0.55318,0.55846,0.57973,0.58545,,,,,0.68732,0.68874,,0.71632,,0.74839,,0.79262,0.80261,0.80823,0.82377,0.82956
240.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.080443,-0.095463,,-0.067513,-0.065436,-0.037401,,0.0020788,,,0.0057292,0.0062031,,,,,,,,,0.25044,,0.26018,,,,0.30408,,,,0.41305,,0.3993,0.42761,0.43264,,0.49176,0.49785,0.51146,0.52259,0.55318,0.55849,0.58022,0.58547,,,,,0.68716,0.68847,,0.71626,,0.74841,,0.79288,0.80283,0.80819,0.82416,0.8297
240.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.080623,-0.095526,,-0.067619,-0.06553,-0.037417,,0.0016314,,,0.0055749,0.0061566,,,,,,,,,0.25113,,0.26023,,,,0.30483,,,,0.41326,,0.39931,0.42757,0.43256,,0.49174,0.49779,0.51142,0.52257,0.55318,0.55853,0.58072,0.58549,,,,,0.68706,0.68831,,0.7162,,0.74843,,0.79314,0.80304,0.80814,0.82456,0.82984
241,,,,,,,,,,,,,,,,,,,,,,,,,-0.080811,-0.09559,,-0.067724,-0.065623,-0.037435,,0.001178,,,0.0054209,0.0061102,,,,,,,,,0.25179,,0.26028,,,,0.3056,,,,0.41343,,0.39931,0.42753,0.43247,,0.49172,0.49774,0.51139,0.52256,0.55318,0.55859,0.58123,0.58551,,,,,0.68702,0.68827,,0.71615,,0.74845,,0.79338,0.80321,0.80809,0.82498,0.82997
241.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.081009,-0.095656,,-0.067828,-0.065715,-0.037456,,0.00071903,,,0.0052672,0.0060641,,,,,,,,,0.25242,,0.26033,,,,0.30639,,,,0.41354,,0.39931,0.42748,0.43236,,0.4917,0.49768,0.51136,0.52254,0.55318,0.55866,0.58174,0.58553,,,,,0.68704,0.68834,,0.71611,,0.74847,,0.7936,0.80336,0.80804,0.82541,0.8301
241.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.081216,-0.095723,,-0.067931,-0.065805,-0.037478,,0.00025486,,,0.0051141,0.0060182,,,,,,,,,0.25303,,0.26038,,,,0.30718,,,,0.41361,,0.3993,0.42743,0.43224,,0.49168,0.49763,0.51133,0.52253,0.55319,0.55874,0.58225,0.58555,,,,,0.68712,0.68852,,0.71608,,0.7485,,0.79381,0.80349,0.80798,0.82584,0.83022
241.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.081433,-0.09579,,-0.068033,-0.065893,-0.037504,,-0.00021413,,,0.0049615,0.0059726,,,,,,,,,0.25361,,0.26043,,,,0.30799,,,,0.41363,,0.39929,0.42736,0.4321,,0.49166,0.49757,0.5113,0.52251,0.5532,0.55883,0.58276,0.58556,,,,,0.68725,0.68882,,0.71605,,0.74852,,0.794,0.80358,0.80793,0.82627,0.83034
242,,,,,,,,,,,,,,,,,,,,,,,,,-0.081658,-0.09586,,-0.068135,-0.06598,-0.037531,,-0.00068755,,,0.0048098,0.0059274,,,,,,,,,0.25416,,0.26047,,,,0.30881,,,,0.4136,,0.39928,0.4273,0.43195,,0.49164,0.49752,0.51128,0.5225,0.55321,0.55894,0.58325,0.58557,,,,,0.68744,0.68922,,0.71603,,0.74854,,0.79416,0.80364,0.80787,0.8267,0.83045
242.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.081892,-0.09593,,-0.068235,-0.066066,-0.037561,,-0.001165,,,0.004659,0.0058825,,,,,,,,,0.25468,,0.26052,,,,0.30963,,,,0.41351,,0.39926,0.42723,0.43179,,0.49162,0.49747,0.51125,0.52249,0.55323,0.55905,0.58374,0.58559,,,,,0.68768,0.68973,,0.71602,,0.74856,,0.79431,0.80367,0.80781,0.82713,0.83055
242.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.082135,-0.096001,,-0.068334,-0.06615,-0.037593,,-0.0016461,,,0.0045092,0.0058381,,,,,,,,,0.25516,,0.26056,,,,0.31045,,,,0.41338,,0.39923,0.42715,0.43162,,0.49161,0.49742,0.51123,0.52248,0.55324,0.55918,0.58422,0.58559,,,,,0.68798,0.69035,,0.71602,,0.74859,,0.79443,0.80367,0.80775,0.82754,0.83065
242.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.082386,-0.096074,,-0.068432,-0.066232,-0.037628,,-0.0021305,,,0.0043607,0.0057941,,,,,,,,,0.25562,,0.2606,,,,0.31128,,,,0.4132,,0.39921,0.42707,0.43144,,0.49159,0.49737,0.5112,0.52247,0.55326,0.55931,0.58469,0.5856,,,,,0.68833,0.69106,,0.71602,,0.74861,,0.79453,0.80364,0.80769,0.82795,0.83073
243,,,,,,,,,,,,,,,,,,,,,,,,,-0.082647,-0.096147,,-0.068529,-0.066312,-0.037664,,-0.0026176,,,0.0042136,0.0057507,,,,,,,,,0.25603,,0.26065,,,,0.3121,,,,0.41298,,0.39918,0.42698,0.43124,,0.49157,0.49732,0.51118,0.52246,0.55329,0.55945,0.58513,0.58561,,,,,0.68873,0.69187,,0.71603,,0.74864,,0.7946,0.80358,0.80763,0.82833,0.8308
243.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.082916,-0.096222,,-0.068625,-0.06639,-0.037703,,-0.0031072,,,0.0040679,0.0057078,,,,,,,,,0.25642,,0.26069,,,,0.31292,,,,0.4127,,0.39914,0.42689,0.43104,,0.49156,0.49728,0.51116,0.52245,0.55331,0.5596,0.58556,0.58561,,,,,0.68918,0.69277,,0.71605,,0.74866,,0.79465,0.80348,0.80757,0.82869,0.83086
243.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.083193,-0.096298,,-0.068719,-0.066467,-0.037744,,-0.0035989,,,0.0039239,0.0056655,,,,,,,,,0.25676,,0.26072,,,,0.31373,,,,0.41238,,0.3991,0.42679,0.43083,,0.49154,0.49724,0.51115,0.52245,0.55334,0.55975,0.58597,0.58561,,,,,0.68966,0.69375,,0.71608,,0.74868,,0.79467,0.80336,0.80752,0.82903,0.83091
243.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.083479,-0.096374,,-0.068812,-0.066542,-0.037788,,-0.0040921,,,0.0037817,0.0056239,,,,,,,,,0.25707,,0.26076,,,,0.31454,,,,0.41201,,0.39906,0.42669,0.43061,,0.49152,0.4972,0.51113,0.52244,0.55336,0.55991,0.58635,0.58561,,,,,0.69019,0.6948,,0.71612,,0.7487,,0.79467,0.80321,0.80747,0.82935,0.83095
244,,,,,,,,,,,,,,,,,,,,,,,,,-0.083773,-0.096452,,-0.068903,-0.066615,-0.037833,,-0.0045865,,,0.0036415,0.0055829,,,,,,,,,0.25734,,0.26079,,,,0.31534,,,,0.4116,,0.39901,0.42659,0.43038,,0.49151,0.49716,0.51112,0.52244,0.55339,0.56008,0.5867,0.5856,,,,,0.69076,0.69593,,0.71616,,0.74872,,0.79464,0.80303,0.80741,0.82963,0.83097
244.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.084076,-0.09653,,-0.068993,-0.066685,-0.03788,,-0.0050816,,,0.0035032,0.0055427,,,,,,,,,0.25757,,0.26082,,,,0.31612,,,,0.41114,,0.39897,0.42648,0.43015,,0.4915,0.49713,0.5111,0.52244,0.55343,0.56025,0.58703,0.5856,,,,,0.69136,0.69711,,0.71621,,0.74874,,0.79458,0.80283,0.80737,0.82988,0.83098
244.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.084386,-0.096609,,-0.069081,-0.066754,-0.03793,,-0.0055771,,,0.0033672,0.0055032,,,,,,,,,0.25777,,0.26085,,,,0.31689,,,,0.41064,,0.39891,0.42637,0.42991,,0.49148,0.49709,0.51109,0.52244,0.55346,0.56043,0.58733,0.58559,,,,,0.69198,0.69835,,0.71627,,0.74876,,0.7945,0.8026,0.80732,0.8301,0.83098
244.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.084704,-0.096689,,-0.069167,-0.066821,-0.037982,,-0.0060725,,,0.0032336,0.0054646,,,,,,,,,0.25792,,0.26088,,,,0.31764,,,,0.41011,,0.39886,0.42626,0.42967,,0.49147,0.49707,0.51109,0.52244,0.55349,0.5606,0.58759,0.58558,,,,,0.69263,0.69963,,0.71633,,0.74878,,0.79439,0.80235,0.80728,0.83028,0.83096
245,,,,,,,,,,,,,,,,,,,,,,,,,-0.085031,-0.09677,,-0.069252,-0.066885,-0.038035,,-0.0065674,,,0.0031023,0.0054268,,,,,,,,,0.25803,,0.26091,,,,0.31837,,,,0.40954,,0.3988,0.42615,0.42943,,0.49146,0.49704,0.51108,0.52244,0.55353,0.56078,0.58782,0.58557,,,,,0.6933,0.70095,,0.7164,,0.74879,,0.79426,0.80208,0.80725,0.83043,0.83093
245.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.085365,-0.096851,,-0.069335,-0.066947,-0.038091,,-0.0070613,,,0.0029737,0.0053899,,,,,,,,,0.25811,,0.26093,,,,0.31908,,,,0.40893,,0.39874,0.42604,0.42918,,0.49145,0.49702,0.51108,0.52245,0.55356,0.56096,0.58802,0.58555,,,,,0.69399,0.70229,,0.71648,,0.7488,,0.79411,0.80179,0.80721,0.83053,0.83089
245.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.085706,-0.096933,,-0.069416,-0.067007,-0.038149,,-0.007554,,,0.0028478,0.0053539,,,,,,,,,0.25814,,0.26095,,,,0.31977,,,,0.40829,,0.39868,0.42592,0.42893,,0.49144,0.497,0.51108,0.52245,0.5536,0.56114,0.58818,0.58554,,,,,0.69468,0.70365,,0.71656,,0.74882,,0.79393,0.80148,0.80719,0.83059,0.83084
245.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.086055,-0.097016,,-0.069495,-0.067065,-0.038208,,-0.0080448,,,0.0027247,0.0053188,,,,,,,,,0.25813,,0.26097,,,,0.32043,,,,0.40761,,0.39862,0.42581,0.42868,,0.49144,0.49699,0.51108,0.52246,0.55364,0.56132,0.58831,0.58552,,,,,0.69538,0.70502,,0.71664,,0.74883,,0.79374,0.80117,0.80716,0.83062,0.83077
246,,,,,,,,,,,,,,,,,,,,,,,,,-0.086411,-0.097099,,-0.069572,-0.06712,-0.038269,,-0.0085334,,,0.0026047,0.0052847,,,,,,,,,0.25808,,0.26098,,,,0.32106,,,,0.40691,,0.39855,0.4257,0.42843,,0.49143,0.49698,0.51108,0.52246,0.55367,0.56149,0.5884,0.5855,,,,,0.69608,0.70638,,0.71673,,0.74883,,0.79352,0.80084,0.80715,0.8306,0.8307
246.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.086775,-0.097183,,-0.069648,-0.067173,-0.038333,,-0.0090194,,,0.0024876,0.0052517,,,,,,,,,0.25799,,0.261,,,,0.32167,,,,0.40618,,0.39848,0.42558,0.42819,,0.49143,0.49697,0.51109,0.52247,0.55371,0.56166,0.58845,0.58548,,,,,0.69678,0.70774,,0.71682,,0.74884,,0.79329,0.80051,0.80714,0.83054,0.83061
246.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.087145,-0.097268,,-0.069721,-0.067224,-0.038398,,-0.0095023,,,0.0023738,0.0052198,,,,,,,,,0.25786,,0.26101,,,,0.32224,,,,0.40543,,0.39841,0.42547,0.42794,,0.49142,0.49697,0.5111,0.52248,0.55375,0.56183,0.58846,0.58546,,,,,0.69747,0.70907,,0.71691,,0.74884,,0.79304,0.80017,0.80713,0.83044,0.83051
246.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.087523,-0.097353,,-0.069792,-0.067272,-0.038464,,-0.0099818,,,0.0022634,0.0051889,,,,,,,,,0.25769,,0.26102,,,,0.32278,,,,0.40466,,0.39834,0.42536,0.4277,,0.49142,0.49697,0.51111,0.52249,0.55378,0.56199,0.58844,0.58543,,,,,0.69814,0.71037,,0.717,,0.74885,,0.79278,0.79983,0.80713,0.8303,0.8304
247,,,,,,,,,,,,,,,,,,,,,,,,,-0.087907,-0.097438,,-0.069861,-0.067317,-0.038532,,-0.010457,,,0.0021563,0.0051591,,,,,,,,,0.25748,,0.26102,,,,0.32329,,,,0.40387,,0.39827,0.42525,0.42746,,0.49142,0.49697,0.51112,0.52251,0.55382,0.56215,0.58837,0.58541,,,,,0.69879,0.71164,,0.7171,,0.74885,,0.79252,0.79949,0.80714,0.83012,0.83029
247.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.088298,-0.097524,,-0.069928,-0.067361,-0.038602,,-0.010929,,,0.0020528,0.0051305,,,,,,,,,0.25723,,0.26102,,,,0.32376,,,,0.40306,,0.3982,0.42514,0.42723,,0.49142,0.49698,0.51114,0.52252,0.55386,0.5623,0.58827,0.58538,,,,,0.69943,0.71285,,0.71719,,0.74884,,0.79224,0.79915,0.80715,0.82991,0.83017
247.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.088695,-0.09761,,-0.069992,-0.067401,-0.038674,,-0.011395,,,0.0019529,0.0051031,,,,,,,,,0.25694,,0.26102,,,,0.3242,,,,0.40224,,0.39813,0.42504,0.42701,,0.49142,0.49699,0.51115,0.52253,0.55389,0.56244,0.58814,0.58536,,,,,0.70003,0.71401,,0.71729,,0.74884,,0.79195,0.79882,0.80716,0.82966,0.83004
247.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.089099,-0.097696,,-0.070055,-0.067439,-0.038747,,-0.011857,,,0.0018567,0.0050769,,,,,,,,,0.25661,,0.26102,,,,0.3246,,,,0.40142,,0.39806,0.42494,0.42679,,0.49143,0.49701,0.51117,0.52255,0.55392,0.56257,0.58796,0.58533,,,,,0.7006,0.7151,,0.71738,,0.74883,,0.79167,0.7985,0.80718,0.82938,0.82991
248,,,,,,,,,,,,,,,,,,,,,,,,,-0.089508,-0.097782,,-0.070115,-0.067475,-0.038821,,-0.012313,,,0.0017644,0.005052,,,,,,,,,0.25625,,0.26102,,,,0.32496,,,,0.40058,,0.39799,0.42484,0.42658,,0.49143,0.49703,0.51119,0.52256,0.55396,0.5627,0.58775,0.5853,,,,,0.70114,0.71612,,0.71747,,0.74882,,0.79138,0.7982,0.80721,0.82907,0.82977
248.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.089924,-0.097869,,-0.070172,-0.067507,-0.038897,,-0.012762,,,0.0016761,0.0050283,,,,,,,,,0.25585,,0.26101,,,,0.32527,,,,0.39974,,0.39792,0.42475,0.42638,,0.49144,0.49705,0.51121,0.52258,0.55399,0.56281,0.58751,0.58528,,,,,0.70163,0.71706,,0.71756,,0.74881,,0.79109,0.79791,0.80724,0.82873,0.82963
248.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.090345,-0.097956,,-0.070227,-0.067537,-0.038974,,-0.013206,,,0.0015917,0.0050059,,,,,,,,,0.25541,,0.261,,,,0.32555,,,,0.39891,,0.39785,0.42466,0.42619,,0.49144,0.49708,0.51124,0.5226,0.55402,0.56292,0.58723,0.58525,,,,,0.70209,0.71791,,0.71765,,0.7488,,0.79081,0.79764,0.80728,0.82836,0.82949
248.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.090772,-0.098043,,-0.07028,-0.067565,-0.039053,,-0.013643,,,0.0015115,0.0049848,,,,,,,,,0.25494,,0.26098,,,,0.32578,,,,0.39807,,0.39778,0.42458,0.42601,,0.49145,0.4971,0.51126,0.52262,0.55404,0.56301,0.58692,0.58522,,,,,0.70249,0.71867,,0.71773,,0.74879,,0.79053,0.79738,0.80732,0.82798,0.82936
249,,,,,,,,,,,,,,,,,,,,,,,,,-0.091204,-0.09813,,-0.07033,-0.06759,-0.039132,,-0.014073,,,0.0014354,0.0049651,,,,,,,,,0.25443,,0.26097,,,,0.32598,,,,0.39724,,0.39771,0.4245,0.42584,,0.49146,0.49714,0.51129,0.52263,0.55407,0.56309,0.58658,0.58519,,,,,0.70285,0.71933,,0.71781,,0.74877,,0.79026,0.79715,0.80736,0.82758,0.82922
249.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.091642,-0.098217,,-0.070378,-0.067612,-0.039213,,-0.014495,,,0.0013637,0.0049467,,,,,,,,,0.25389,,0.26095,,,,0.32612,,,,0.39642,,0.39765,0.42443,0.42568,,0.49147,0.49717,0.51132,0.52265,0.55409,0.56316,0.58622,0.58516,,,,,0.70316,0.71989,,0.71788,,0.74875,,0.79,0.79695,0.80741,0.82716,0.82908
249.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.092084,-0.098304,,-0.070423,-0.067631,-0.039295,,-0.014909,,,0.0012962,0.0049297,,,,,,,,,0.25332,,0.26093,,,,0.32623,,,,0.39561,,0.39758,0.42436,0.42554,,0.49148,0.49721,0.51135,0.52267,0.55412,0.56322,0.58582,0.58513,,,,,0.70341,0.72035,,0.71795,,0.74873,,0.78976,0.79677,0.80746,0.82673,0.82895
249.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.092532,-0.098391,,-0.070466,-0.067648,-0.039378,,-0.015316,,,0.0012332,0.0049141,,,,,,,,,0.25272,,0.2609,,,,0.32629,,,,0.39481,,0.39752,0.4243,0.42541,,0.4915,0.49725,0.51138,0.52269,0.55413,0.56326,0.58541,0.58511,,,,,0.70361,0.72069,,0.71801,,0.74871,,0.78953,0.79661,0.80752,0.8263,0.82883
250,,,,,,,,,,,,,,,,,,,,,,,,,-0.092984,-0.098478,,-0.070506,-0.067662,-0.039462,,-0.015713,,,0.0011747,0.0049,,,,,,,,,0.25209,,0.26088,,,,0.3263,,,,0.39404,,0.39746,0.42424,0.42529,,0.49151,0.4973,0.51141,0.52271,0.55415,0.56329,0.58497,0.58508,,,,,0.70375,0.72092,,0.71806,,0.74869,,0.78931,0.79649,0.80757,0.82586,0.82871
250.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.093441,-0.098564,,-0.070543,-0.067673,-0.039547,,-0.016102,,,0.0011207,0.0048872,,,,,,,,,0.25144,,0.26085,,,,0.32627,,,,0.39328,,0.3974,0.42419,0.42518,,0.49152,0.49734,0.51144,0.52273,0.55417,0.56331,0.58451,0.58506,,,,,0.70383,0.72104,,0.71811,,0.74867,,0.78912,0.79639,0.80763,0.82543,0.8286
250.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.093902,-0.098651,,-0.070578,-0.067681,-0.039633,,-0.016481,,,0.0010714,0.0048759,,,,,,,,,0.25075,,0.26082,,,,0.3262,,,,0.39254,,0.39735,0.42415,0.4251,,0.49154,0.49739,0.51147,0.52275,0.55418,0.56332,0.58404,0.58503,,,,,0.70385,0.72104,,0.71815,,0.74865,,0.78894,0.79633,0.80769,0.825,0.82849
250.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.094367,-0.098737,,-0.07061,-0.067686,-0.039719,,-0.01685,,,0.0010266,0.004866,,,,,,,,,0.25005,,0.26079,,,,0.32608,,,,0.39183,,0.3973,0.42411,0.42502,,0.49156,0.49744,0.51151,0.52277,0.55419,0.56331,0.58355,0.58501,,,,,0.70381,0.72093,,0.71818,,0.74863,,0.78879,0.7963,0.80775,0.82458,0.8284
251,,,,,,,,,,,,,,,,,,,,,,,,,-0.094836,-0.098823,,-0.070639,-0.067689,-0.039807,,-0.01721,,,0.00098664,0.0048577,,,,,,,,,0.24932,,0.26075,,,,0.32592,,,,0.39115,,0.39725,0.42409,0.42496,,0.49157,0.49749,0.51154,0.52279,0.55419,0.56329,0.58305,0.58498,,,,,0.70372,0.7207,,0.71821,,0.7486,,0.78866,0.7963,0.80781,0.82417,0.82831
251.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.095308,-0.098908,,-0.070666,-0.067689,-0.039895,,-0.017559,,,0.00095138,0.0048508,,,,,,,,,0.24857,,0.26072,,,,0.32572,,,,0.3905,,0.3972,0.42406,0.42492,,0.49159,0.49754,0.51157,0.5228,0.5542,0.56326,0.58255,0.58496,,,,,0.70356,0.72036,,0.71822,,0.74858,,0.78855,0.79633,0.80787,0.82378,0.82824
251.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.095784,-0.098993,,-0.07069,-0.067686,-0.039983,,-0.017898,,,0.0009209,0.0048453,,,,,,,,,0.24779,,0.26068,,,,0.32547,,,,0.38989,,0.39716,0.42405,0.42489,,0.49161,0.4976,0.5116,0.52282,0.5542,0.56321,0.58204,0.58494,,,,,0.70335,0.71991,,0.71823,,0.74856,,0.78847,0.79639,0.80792,0.8234,0.82818
