308.5,,,,,,,,,,,,,,,,,,,,,,,-0.10195,-0.033946,-0.04849,-0.04587,,0.0094578,0.013402,,,,,,,,,,,,,,,,0.3126,,,,0.43985,0.41631,,0.45365,,,0.52537,0.54921,0.54962,,0.58029,0.59472,0.60932,0.63074,,,0.69805,0.71188,0.71724,0.73431,0.74899,0.77017,0.79307,0.80829,0.81812,0.83288
309,,,,,,,,,,,,,,,,,,,,,,,-0.10223,-0.0355,-0.048535,-0.045879,,0.0074661,0.012606,,,,,,,,,,,,,,,,0.31261,,,,0.44186,0.4163,,0.45501,,,0.52531,0.5488,0.54926,,0.58037,0.59456,0.60917,0.63065,,,0.69847,0.71186,0.71733,0.73406,0.7489,0.77022,0.79371,0.8091,0.818,0.83341
309.5,,,,,,,,,,,,,,,,,,,,,,,-0.10251,-0.037129,-0.048579,-0.04589,,0.0054834,0.0118,,,,,,,,,,,,,,,,0.31259,,,,0.4435,0.41627,,0.45631,,,0.52509,0.54809,0.54877,,0.58043,0.59438,0.60901,0.63057,,,0.69886,0.71185,0.71743,0.73385,0.74886,0.77033,0.79443,0.80986,0.81785,0.83393
310,,,,,,,,,,,,,,,,,,,,,,,-0.1028,-0.038829,-0.048619,-0.045903,,0.00352,0.01099,,,,,,,,,,,,,,,,0.31256,,,,0.44473,0.41624,,0.45751,,,0.52473,0.54712,0.54815,,0.58048,0.59419,0.60884,0.63048,,,0.69921,0.71184,0.71751,0.7337,0.74885,0.77049,0.7952,0.81055,0.81767,0.83442
310.5,,,,,,,,,,,,,,,,,,,,,,,-0.1031,-0.040592,-0.048657,-0.045918,,0.0015863,0.010178,,,,,,,,,,,,,,,,0.3125,,,,0.44553,0.41618,,0.45859,,,0.52424,0.54589,0.54744,,0.58051,0.59399,0.60868,0.6304,,,0.69951,0.71183,0.7176,0.7336,0.74888,0.7707,0.79599,0.81113,0.81746,0.83486
311,,,,,,,,,,,,,,,,,,,,,,,-0.1034,-0.042413,-0.048692,-0.045934,,-0.00030754,0.0093706,,,,,,,,,,,,,,,,0.31243,,,,0.44589,0.41611,,0.45954,,,0.52363,0.54444,0.54664,,0.58051,0.59379,0.60852,0.63033,,,0.69974,0.71183,0.71767,0.73357,0.74896,0.77096,0.79676,0.81158,0.81723,0.83522
311.5,,,,,,,,,,,,,,,,,,,,,,,-0.10371,-0.044284,-0.048723,-0.045952,,-0.0021514,0.0085716,,,,,,,,,,,,,,,,0.31234,,,,0.44579,0.41604,,0.46032,,,0.5229,0.5428,0.54577,,0.5805,0.59358,0.60837,0.63027,,,0.69991,0.71182,0.71774,0.7336,0.74906,0.77124,0.79749,0.81188,0.817,0.83549
312,,,,,,,,,,,,,,,,,,,,,,,-0.10401,-0.046198,-0.048752,-0.045971,,-0.0039354,0.0077856,,,,,,,,,,,,,,,,0.31224,,,,0.44525,0.41595,,0.46092,,,0.52208,0.54101,0.54485,,0.58047,0.59339,0.60824,0.63022,,,0.7,0.71183,0.71779,0.73369,0.7492,0.77155,0.79816,0.81203,0.81677,0.83566
312.5,,,,,,,,,,,,,,,,,,,,,,,-0.10432,-0.048149,-0.048776,-0.045991,,-0.0056501,0.0070172,,,,,,,,,,,,,,,,0.31211,,,,0.44426,0.41585,,0.46133,,,0.52119,0.53912,0.54391,,0.58042,0.59321,0.60812,0.63018,,,0.70001,0.71183,0.71782,0.73384,0.74937,0.77186,0.79872,0.81201,0.81655,0.83573
313,,,,,,,,,,,,,,,,,,,,,,,-0.10462,-0.050128,-0.048798,-0.046013,,-0.0072862,0.0062708,,,,,,,,,,,,,,,,0.31198,,,,0.44285,0.41574,,0.46155,,,0.52025,0.53716,0.54297,,0.58035,0.59304,0.60802,0.63016,,,0.69994,0.71184,0.71784,0.73404,0.74956,0.77217,0.79916,0.81182,0.81635,0.83568
313.5,,,,,,,,,,,,,,,,,,,,,,,-0.10494,-0.052219,-0.048816,-0.046037,,-0.0088764,0.0055344,,,,,,,,,,,,,,,,0.31184,,,,0.44115,0.41564,,0.46156,,,0.51936,0.53536,0.54213,,0.58027,0.59291,0.60795,0.63015,,,0.69982,0.71185,0.71784,0.73426,0.74973,0.77243,0.79943,0.81152,0.81621,0.83555
314,,,,,,,,,,,,,,,,,,,,,,,-0.10524,-0.054176,-0.04883,-0.046059,,-0.010342,0.0048516,,,,,,,,,,,,,,,,0.31172,,,,0.43964,0.41555,,0.46159,,,0.51859,0.53383,0.54143,,0.5802,0.59282,0.60791,0.63015,,,0.6997,0.71186,0.71784,0.73448,0.7499,0.77266,0.79963,0.81124,0.8161,0.83542
314.5,,,,,,,,,,,,,,,,,,,,,,,-0.10552,-0.055924,-0.04884,-0.046077,,-0.011649,0.004234,,,,,,,,,,,,,,,,0.3116,,,,0.43821,0.41546,,0.46164,,,0.51787,0.5324,0.5408,,0.58014,0.59274,0.60788,0.63016,,,0.69957,0.71187,0.71784,0.73473,0.75007,0.77289,0.79981,0.81094,0.81602,0.83527
315,,,,,,,,,,,,,,,,,,,,,,,-0.10576,-0.05748,-0.048846,-0.046092,,-0.012811,0.0036763,,,,,,,,,,,,,,,,0.31149,,,,0.43686,0.41538,,0.4617,,,0.51719,0.53109,0.54022,,0.58007,0.59268,0.60787,0.63019,,,0.69943,0.71188,0.71783,0.735,0.75026,0.77312,0.79996,0.81062,0.81596,0.8351
315.5,,,,,,,,,,,,,,,,,,,,,,,-0.10598,-0.058858,-0.048847,-0.046105,,-0.013837,0.0031737,,,,,,,,,,,,,,,,0.31139,,,,0.43558,0.41531,,0.46178,,,0.51656,0.52989,0.53971,,0.58001,0.59265,0.60788,0.63022,,,0.69929,0.7119,0.71782,0.7353,0.75045,0.77335,0.80008,0.81028,0.81592,0.83492
316,,,,,,,,,,,,,,,,,,,,,,,-0.10618,-0.060071,-0.048844,-0.046114,,-0.014736,0.0027219,,,,,,,,,,,,,,,,0.31129,,,,0.43437,0.41524,,0.46187,,,0.51598,0.52879,0.53926,,0.57994,0.59263,0.60791,0.63026,,,0.69914,0.71191,0.71781,0.73562,0.75065,0.77357,0.80017,0.80992,0.81591,0.83472
316.5,,,,,,,,,,,,,,,,,,,,,,,-0.10636,-0.061132,-0.048837,-0.046121,,-0.015516,0.0023169,,,,,,,,,,,,,,,,0.3112,,,,0.43323,0.41517,,0.46198,,,0.51544,0.5278,0.53888,,0.57988,0.59263,0.60795,0.63031,,,0.69898,0.71193,0.71779,0.73596,0.75086,0.7738,0.80024,0.80956,0.81592,0.83452
317,,,,,,,,,,,,,,,,,,,,,,,-0.10652,-0.062049,-0.048825,-0.046126,,-0.016184,0.0019554,,,,,,,,,,,,,,,,0.31112,,,,0.43214,0.41511,,0.4621,,,0.51494,0.52693,0.53855,,0.57982,0.59265,0.60801,0.63037,,,0.69882,0.71195,0.71778,0.73632,0.75107,0.77401,0.80027,0.80918,0.81595,0.8343
317.5,,,,,,,,,,,,,,,,,,,,,,,-0.10666,-0.062833,-0.048809,-0.046128,,-0.016746,0.0016343,,,,,,,,,,,,,,,,0.31104,,,,0.43112,0.41505,,0.46225,,,0.5145,0.52616,0.53829,,0.57976,0.59269,0.60808,0.63043,,,0.69866,0.71197,0.71776,0.73669,0.75129,0.77423,0.80027,0.8088,0.81601,0.83407
318,,,,,,,,,,,,,,,,,,,,,,,-0.10678,-0.063489,-0.048789,-0.046128,,-0.017206,0.0013508,,,,,,,,,,,,,,,,0.31096,,,,0.43015,0.415,,0.46241,,,0.5141,0.52551,0.5381,,0.5797,0.59276,0.60817,0.63051,,,0.69849,0.71199,0.71774,0.73709,0.7515,0.77443,0.80024,0.80841,0.81608,0.83383
318.5,,,,,,,,,,,,,,,,,,,,,,,-0.10689,-0.064026,-0.048764,-0.046125,,-0.017568,0.0011025,,,,,,,,,,,,,,,,0.31089,,,,0.42924,0.41495,,0.46258,,,0.51374,0.52496,0.53797,,0.57965,0.59284,0.60828,0.6306,,,0.69832,0.71202,0.71772,0.73749,0.75172,0.77462,0.80018,0.80802,0.81618,0.83359
319,,,,,,,,,,,,,,,,,,,,,,,-0.10699,-0.064446,-0.048733,-0.046119,,-0.017836,0.00088732,,,,,,,,,,,,,,,,0.31083,,,,0.42838,0.41491,,0.46277,,,0.51343,0.52453,0.5379,,0.57959,0.59293,0.60841,0.63069,,,0.69814,0.71204,0.71769,0.73791,0.75194,0.77481,0.8001,0.80763,0.8163,0.83334
319.5,,,,,,,,,,,,,,,,,,,,,,,-0.10707,-0.064756,-0.048697,-0.046111,,-0.018012,0.00070341,,,,,,,,,,,,,,,,0.31077,,,,0.42757,0.41487,,0.46298,,,0.51317,0.5242,0.5379,,0.57954,0.59305,0.60855,0.63079,,,0.69797,0.71207,0.71767,0.73833,0.75216,0.77498,0.79998,0.80725,0.81644,0.8331
320,,,,,,,,,,,,,,,,,,,,,,,-0.10714,-0.064957,-0.048656,-0.046101,,-0.018097,0.00054921,,,,,,,,,,,,,,,,0.31071,,,,0.42681,0.41483,,0.46321,,,0.51295,0.52399,0.53796,,0.57949,0.59319,0.6087,0.6309,,,0.69779,0.71209,0.71764,0.73876,0.75238,0.77514,0.79983,0.80687,0.8166,0.83285
320.5,,,,,,,,,,,,,,,,,,,,,,,-0.1072,-0.065051,-0.048609,-0.046088,,-0.018092,0.00042344,,,,,,,,,,,,,,,,0.31065,,,,0.42609,0.4148,,0.46345,,,0.51278,0.52389,0.53808,,0.57945,0.59335,0.60887,0.63102,,,0.69762,0.71212,0.71761,0.7392,0.75259,0.77528,0.79965,0.80651,0.81678,0.83261
321,,,,,,,,,,,,,,,,,,,,,,,-0.10725,-0.06504,-0.048555,-0.046071,,-0.017996,0.00032504,,,,,,,,,,,,,,,,0.3106,,,,0.42542,0.41477,,0.46371,,,0.51266,0.5239,0.53827,,0.5794,0.59352,0.60906,0.63114,,,0.69744,0.71214,0.71758,0.73963,0.75279,0.77541,0.79945,0.80616,0.81697,0.83237
321.5,,,,,,,,,,,,,,,,,,,,,,,-0.10729,-0.064924,-0.048494,-0.046052,,-0.01781,0.00025319,,,,,,,,,,,,,,,,0.31056,,,,0.42479,0.41474,,0.46399,,,0.51258,0.52402,0.53852,,0.57936,0.59371,0.60926,0.63128,,,0.69727,0.71217,0.71755,0.74007,0.75299,0.77553,0.79922,0.80582,0.81718,0.83214
322,,,,,,,,,,,,,,,,,,,,,,,-0.10731,-0.0647,-0.048425,-0.04603,,-0.01753,0.0002073,,,,,,,,,,,,,,,,0.31051,,,,0.4242,0.41472,,0.46429,,,0.51255,0.52426,0.53884,,0.57931,0.59392,0.60947,0.63141,,,0.6971,0.7122,0.71752,0.7405,0.75318,0.77563,0.79897,0.8055,0.8174,0.83192
322.5,,,,,,,,,,,,,,,,,,,,,,,-0.10733,-0.064368,-0.048349,-0.046004,,-0.017155,0.00018701,,,,,,,,,,,,,,,,0.31047,,,,0.42365,0.4147,,0.46461,,,0.51256,0.5246,0.53922,,0.57928,0.59415,0.6097,0.63156,,,0.69693,0.71222,0.71748,0.74092,0.75336,0.7757,0.7987,0.8052,0.81764,0.8317
323,,,,,,,,,,,,,,,,,,,,,,,-0.10734,-0.063923,-0.048263,-0.045975,,-0.016682,0.00019216,,,,,,,,,,,,,,,,0.31043,,,,0.42314,0.41468,,0.46494,,,0.51262,0.52506,0.53967,,0.57924,0.59439,0.60994,0.63171,,,0.69677,0.71225,0.71745,0.74134,0.75353,0.77577,0.7984,0.80493,0.81788,0.8315
323.5,,,,,,,,,,,,,,,,,,,,,,,-0.10734,-0.063363,-0.048168,-0.045941,,-0.016105,0.00022284,,,,,,,,,,,,,,,,,,,,0.42266,0.41467,,0.4653,,,0.51273,0.52563,0.54017,,0.57921,0.59465,0.6102,0.63186,,0.67805,0.69661,0.71228,0.71741,0.74174,0.75369,0.77581,0.79809,0.80468,0.81813,0.83132
324,,,,,,,,,,,,,,,,,,,,,,,-0.10733,-0.06268,-0.048063,-0.045904,,-0.015419,0.00027932,,,,,,,,,,,,,,,,,,,,0.42222,0.41466,,0.46567,,,0.51288,0.52631,0.54074,,0.57917,0.59493,0.61046,0.63202,,0.67807,0.69646,0.7123,0.71738,0.74213,0.75384,0.77583,0.79777,0.80445,0.81838,0.83115
324.5,,,,,,,,,,,,,,,,,,,,,,,-0.10731,-0.06187,-0.047946,-0.045862,,-0.01462,0.00036211,,,,,,,,,,,,,,,,,,,,0.42181,0.41466,,0.46606,,,0.51308,0.5271,0.54138,,0.57915,0.59522,0.61074,0.63218,0.65276,0.6781,0.69632,0.71233,0.71734,0.74251,0.75398,0.77584,0.79743,0.80426,0.81864,0.831
325,,,,,,,,,,,,,,,,,,,,,,,-0.10728,-0.060925,-0.047816,-0.045815,,-0.013699,0.00047196,,,,,,,,,,,,,,,,,,,,0.42143,0.41466,,0.46648,,,0.51333,0.528,0.54207,,0.57912,0.59553,0.61102,0.63235,0.6528,0.67812,0.69618,0.71235,0.71731,0.74286,0.7541,0.77582,0.79708,0.80409,0.8189,0.83086
325.5,,,,,,,,,,,,,,,,,,,,,,,-0.10724,-0.059835,-0.047673,-0.045763,,-0.012648,0.00060982,,,,,,,,,,,,,,,,,,,,0.42109,0.41466,,0.46691,,,0.51362,0.52901,0.54283,,0.5791,0.59584,0.61132,0.63252,0.65284,0.67815,0.69605,0.71238,0.71727,0.7432,0.7542,0.77579,0.79672,0.80396,0.81916,0.83075
326,,,,,,,,,,,,,,,,,,,,,,,-0.10719,-0.05859,-0.047515,-0.045705,,-0.011459,0.0007769,,,,,,,,,,,,,,,0.29676,,,,,0.42077,0.41466,,0.46737,,,0.51396,0.53013,0.54365,,0.57907,0.59618,0.61162,0.63269,0.65288,0.67817,0.69592,0.7124,0.71723,0.74351,0.75429,0.77574,0.79635,0.80386,0.81942,0.83065
326.5,,,,,,,,,,,,,,,,,,,,,,,-0.10713,-0.057178,-0.04734,-0.045641,,-0.01012,0.00097464,,,,,,,,,,,,,,,0.2968,,,,,0.42049,0.41467,,0.46784,,,0.51435,0.53136,0.54452,,0.57906,0.59652,0.61194,0.63287,0.65292,0.6782,0.69581,0.71242,0.7172,0.7438,0.75436,0.77567,0.79598,0.80379,0.81967,0.83058
327,,,,,,,,,,,,,,,,,,,,,,,-0.10705,-0.055587,-0.047147,-0.04557,,-0.0086198,0.0012048,,,,,,,,,,,,,,,0.29683,,,,,0.42024,0.41469,,0.46834,,,0.51478,0.5327,0.54546,,0.57904,0.59688,0.61226,0.63304,0.65295,0.67822,0.6957,0.71244,0.71717,0.74406,0.75442,0.77558,0.79562,0.80376,0.81992,0.83053
327.5,,,,,,,,,,,,,,,,,,,,,,,-0.10697,-0.0538,-0.046934,-0.045491,,-0.0069453,0.0014693,,,,,,,,,,,,,,,0.29687,,,,,0.42001,0.4147,,0.46887,,,0.51526,0.53415,0.54646,,0.57903,0.59725,0.61258,0.63322,0.65299,0.67824,0.69561,0.71246,0.71713,0.7443,0.75446,0.77547,0.79525,0.80376,0.82015,0.8305
328,,,,,,,,,,,,,,,,,,,,,,,-0.10687,-0.051802,-0.0467,-0.045404,,-0.0050817,0.0017704,,,,,,,,,,,,,,,0.2969,,,,,0.41981,0.41472,,0.46941,,,0.51578,0.53571,0.54751,0.56364,0.57902,0.59763,0.61291,0.6334,0.65303,0.67826,0.69552,0.71248,0.7171,0.74451,0.75448,0.77535,0.79489,0.8038,0.82038,0.83049
328.5,,,,,,,,,,,,,,,,,,,,,,,-0.10675,-0.049574,-0.046442,-0.045308,,-0.0030126,0.0021108,,,,,,,,,,,,,,,0.29695,,,,,0.41964,0.41474,,0.46998,,,0.51635,0.53737,0.54862,0.56369,0.57901,0.59801,0.61325,0.63357,0.65306,0.67827,0.69545,0.7125,0.71707,0.74469,0.75449,0.77521,0.79454,0.80387,0.82059,0.83051
329,,,,,,,,,,,,,,,,,,,,,,,-0.10663,-0.047191,-0.046166,-0.045205,,-0.00077416,0.0024859,,,,,,,,,,,,,,,0.29699,,,,,0.41949,0.41477,,0.47063,,,0.51703,0.53933,0.54992,0.56375,0.57901,0.59846,0.61364,0.63378,0.6531,0.67829,0.69538,0.71251,0.71704,0.74486,0.75447,0.77503,0.79414,0.80399,0.82082,0.83056
329.5,,,,,,,,,,,,,,,,,,,,,,,-0.10652,-0.044922,-0.045891,-0.045106,,0.0015097,0.0028788,,,,,,,,,,,,,,,0.29704,,,,,0.4191,0.41481,,0.47102,,,0.51778,0.54143,0.55127,0.56381,0.57901,0.59889,0.61399,0.63395,0.65313,0.6783,0.69531,0.71252,0.717,0.74484,0.75435,0.77473,0.79367,0.80419,0.82099,0.83065
330,,,,,,,,,,,,,,,,,,,,,,,-0.10641,-0.042681,-0.045611,-0.045007,,0.0038768,0.0032941,,,,,,,,,,,,,,,0.29707,,,,,0.41851,0.41484,,0.47111,,,0.51852,0.54343,0.55251,0.56386,0.57901,0.59924,0.61427,0.63407,0.65315,0.67829,0.69527,0.71252,0.71696,0.74462,0.75412,0.77436,0.79322,0.80443,0.82106,0.83078
330.5,,,,,,,,,,,,,,,,,,,,,,,-0.1063,-0.040479,-0.045326,-0.04491,,0.0063137,0.0037291,,,,,,,,,,,,,,,0.29711,,,,,0.4177,0.41488,,0.47089,,,0.51923,0.54528,0.55361,0.5639,0.57902,0.59951,0.61445,0.63413,0.65315,0.67828,0.69525,0.7125,0.71693,0.7442,0.75381,0.77392,0.79279,0.80471,0.82101,0.83095
331,,,,,,,,,,,,,,,,,,,,,,,-0.10619,-0.038325,-0.045038,-0.044815,,0.0088065,0.0041813,,,,,,,,,,,,,,,0.29713,,,,,0.41672,0.41492,,0.47036,,,0.5199,0.54694,0.55455,0.56393,0.57904,0.59968,0.61455,0.63413,0.65313,0.67825,0.69525,0.71247,0.7169,0.7436,0.75341,0.77344,0.79242,0.80502,0.82086,0.83113
331.5,,,,,,,,,,,,,,,,,,,,,,,-0.10609,-0.036229,-0.044749,-0.044722,,0.011341,0.0046479,,,,,,,,,,,,,,,0.29716,,,,,0.41556,0.41496,,0.46953,,,0.5205,0.54837,0.55529,0.56395,0.57905,0.59975,0.61454,0.63407,0.65311,0.6782,0.69527,0.71243,0.71688,0.74284,0.75295,0.77293,0.79211,0.80534,0.82061,0.83134
332,,,,,,,,,,,,,,,,,,,,,,,-0.106,-0.0342,-0.04446,-0.044631,,0.013902,0.0051259,,,,,,,,,,,,,,,0.29717,,,,,0.41425,0.415,,0.46843,,,0.52103,0.54953,0.55583,0.56395,0.57907,0.59972,0.61444,0.63395,0.65306,0.67815,0.69532,0.71238,0.71686,0.74194,0.75243,0.77242,0.79188,0.80566,0.82027,0.83155
332.5,,,,,,,,,,,,,,,,,,,,,,,-0.10591,-0.032246,-0.044173,-0.044544,,0.016475,0.0056125,,,,,,,,,,,,,,,0.29718,,,,,0.41283,0.41504,,0.46707,,,0.52147,0.55039,0.55614,0.56395,0.5791,0.59959,0.61424,0.63377,0.65301,0.67809,0.69538,0.71233,0.71685,0.74095,0.75189,0.77191,0.79174,0.80597,0.81985,0.83175
333,,,,,,,,,,,,,,,,,,,,,,,-0.10583,-0.030377,-0.043888,-0.044461,,0.019046,0.0061047,,,,,,,,,,,,,,,0.29718,,,,,0.4113,0.41508,,0.46548,,,0.52181,0.55092,0.55621,0.56393,0.57912,0.59937,0.61395,0.63355,0.65294,0.67802,0.69547,0.71227,0.71685,0.73988,0.75134,0.77145,0.79169,0.80625,0.81937,0.83195
333.5,,,,,,,,,,,,,,,,,,,,,,,-0.10575,-0.028601,-0.043608,-0.044382,,0.021599,0.0065992,,,0.027638,,,,,,,,,,,,0.29717,,,,,0.40971,0.41511,,0.4637,,,0.52205,0.55113,0.55606,0.5639,0.57915,0.59905,0.61359,0.63328,0.65287,0.67795,0.69557,0.7122,0.71685,0.7388,0.75081,0.77103,0.79173,0.80649,0.81886,0.83213
334,,,,,,,,,,,,,,,,,,,,,,,-0.10567,-0.026925,-0.043334,-0.044307,,0.024118,0.0070932,,,0.027664,,,,,,,,,,,,0.29715,,,,,0.40809,0.41515,,0.46176,,,0.52216,0.55099,0.55566,0.56386,0.57917,0.59865,0.61315,0.63298,0.65279,0.67788,0.69568,0.71214,0.71686,0.73773,0.7503,0.77068,0.79187,0.80669,0.81833,0.83228
334.5,,,,,,,,,,,,,,,,,,,,,,,-0.10561,-0.025358,-0.043067,-0.044238,,0.026591,0.0075834,,,0.027688,,,,,,,,,,,,0.29713,,,,,0.40645,0.41517,,0.4597,,,0.52216,0.55051,0.55505,0.56381,0.5792,0.59818,0.61265,0.63265,0.6527,0.67781,0.69579,0.71207,0.71688,0.73671,0.74985,0.77042,0.7921,0.80683,0.8178,0.83239
335,,,,,,,,,,,,,,,,,,,,,,,-0.10555,-0.023907,-0.04281,-0.044174,,0.029,0.0080667,,,0.027711,,,,,,,,,,,,0.29711,,,,,0.40484,0.4152,,0.45757,,,0.52205,0.54971,0.55423,0.56376,0.57923,0.59766,0.61212,0.6323,0.65262,0.67774,0.69592,0.71201,0.71691,0.73579,0.74947,0.77024,0.7924,0.80691,0.81731,0.83247
335.5,,,,,,,,,,,,,,,,,,,,,,,-0.1055,-0.022578,-0.042562,-0.044115,,0.031333,0.0085402,,,0.027732,,,,,,,,,,,,0.29707,,,,,0.40329,0.41521,,0.45541,,,0.52181,0.5486,0.55323,0.56369,0.57925,0.59709,0.61155,0.63195,0.65253,0.67768,0.69604,0.71196,0.71694,0.73499,0.74917,0.77017,0.79277,0.80692,0.81686,0.8325
336,,,,,,,,,,,,,,,,,,,,,,,-0.10545,-0.021378,-0.042326,-0.044063,,0.033576,0.0090007,,,0.027751,,,,,,,,,,,,0.29703,,,,,0.40183,0.41523,,0.45327,,,0.52147,0.54722,0.55207,0.56362,0.57927,0.59649,0.61098,0.63161,0.65245,0.67762,0.69616,0.71191,0.71697,0.73435,0.74896,0.7702,0.7932,0.80687,0.81649,0.83249
336.5,,,,,,,,,,,,,,,,,,,,,,,-0.10541,-0.020312,-0.042102,-0.044017,,0.035715,0.0094453,,,0.027769,,,,,,,,,,,,0.29699,,,,,0.40048,0.41523,,0.45119,,,0.52103,0.54559,0.55077,0.56355,0.57929,0.59589,0.61041,0.63128,0.65238,0.67758,0.69627,0.71187,0.71701,0.73389,0.74886,0.77033,0.79365,0.80675,0.8162,0.83244
337,,,,,,,,,,,,,,,,,,,,,,,-0.10538,-0.019385,-0.041893,-0.043978,,0.037736,0.0098713,,,0.027784,,,,,,,,,,,,0.29694,,,,,0.39927,0.41524,,0.44921,,,0.5205,0.54375,0.54938,0.56347,0.57931,0.59529,0.60987,0.63098,0.65232,0.67754,0.69636,0.71184,0.71704,0.73363,0.74887,0.77055,0.79412,0.80657,0.816,0.83235
337.5,,,,,,,,,,,,,,,,,,,,,,,-0.10536,-0.018603,-0.041698,-0.043945,,0.039629,0.010276,,,0.027797,,,,,,,,,,,,0.29689,,,,,0.39822,0.41523,,0.44739,,,0.51989,0.54176,0.54793,0.5634,0.57932,0.59472,0.60936,0.63072,0.65226,0.67752,0.69644,0.71183,0.71708,0.73358,0.74898,0.77087,0.79459,0.80634,0.81591,0.83222
338,,,,,,,,,,,,,,,,,,,,,,,-0.10534,-0.017968,-0.04152,-0.04392,,0.04138,0.010656,,,0.027808,,,,,,,,,,,,0.29683,,,,,0.39736,0.41522,,0.44575,,,0.51921,0.53966,0.54646,0.56333,0.57933,0.59419,0.60891,0.63049,0.65223,0.67751,0.69651,0.71182,0.71712,0.73373,0.7492,0.77126,0.79503,0.80607,0.81594,0.83205
338.5,,,,,,,,,,,,,,,,,,,,,,,-0.10534,-0.017484,-0.041359,-0.043901,,0.042981,0.01101,,,0.027816,,,,,,,,,,,,0.29677,,,,,0.3967,0.4152,,0.44434,,,0.5185,0.5375,0.545,0.56326,0.57933,0.59372,0.60853,0.63032,0.6522,0.67751,0.69655,0.71183,0.71716,0.73409,0.74951,0.77171,0.79543,0.80577,0.81607,0.83186
339,,,,,,,,,,,,,,,,,,,,,,,-0.10534,-0.017154,-0.041215,-0.04389,,0.044419,0.011335,,,0.027822,,,,,,,,,,,,0.29671,,,,,0.39625,0.41518,,0.44318,,,0.51775,0.53534,0.54359,0.5632,0.57933,0.59332,0.60823,0.63021,0.65219,0.67753,0.69657,0.71185,0.71719,0.73465,0.7499,0.7722,0.79578,0.80545,0.8163,0.83166
339.5,,,,,,,,,,,,,,,,,,,,,,,-0.10535,-0.016979,-0.041091,-0.043886,,0.045688,0.011629,,,0.027825,,,,,,,,,,,,0.29665,,,,,0.39603,0.41516,,0.44229,,,0.51699,0.53324,0.54227,0.56315,0.57933,0.59301,0.60802,0.63015,0.6522,0.67756,0.69656,0.71189,0.71721,0.73537,0.75036,0.77271,0.79605,0.80512,0.81663,0.83145
340,,,,,,,,,,,,,,,,,,,,,,,-0.10537,-0.016961,-0.040986,-0.04389,,0.046778,0.01189,,,0.027826,,,,,,,,,,,,0.2966,,,,,0.39603,0.41513,,0.44171,,,0.51624,0.53124,0.54108,0.56311,0.57932,0.59278,0.6079,0.63016,0.65222,0.6776,0.69653,0.71193,0.71723,0.73624,0.75088,0.77323,0.79624,0.80481,0.81704,0.83124
340.5,,,,,,,,,,,,,,,,,,,,,,,-0.10539,-0.0171,-0.040901,-0.043901,,0.047682,0.012116,,,0.027824,,,,,,,,,,,,0.29654,,,,,0.39626,0.41509,,0.44143,,,0.51552,0.5294,0.54004,0.56308,0.5793,0.59266,0.60788,0.63023,0.65226,0.67765,0.69648,0.71198,0.71725,0.73722,0.75142,0.77373,0.79633,0.80452,0.81751,0.83104
341,,,,,,,,,,,,,,,,,,,,,,,-0.10542,-0.017397,-0.040837,-0.04392,,0.048395,0.012305,,,0.02782,,,,,,,,,,,,0.29649,,,,,0.39672,0.41506,,0.44148,,,0.51485,0.52776,0.53918,0.56306,0.57929,0.59263,0.60796,0.63036,0.65231,0.67771,0.69642,0.71204,0.71725,0.73827,0.75197,0.77419,0.79633,0.80426,0.81803,0.83087
341.5,,,,,,,,,,,,,,,,,,,,,,,-0.10546,-0.01785,-0.040794,-0.043946,,0.048913,0.012458,,,0.027813,,,,,,,,,,,,0.29644,,,,,0.39739,0.41502,,0.44183,,,0.51423,0.52638,0.53853,0.56305,0.57926,0.59271,0.60813,0.63054,0.65237,0.67778,0.69633,0.7121,0.71725,0.73937,0.75251,0.77459,0.79624,0.80404,0.81856,0.83072
342,,,,,,,,,,,,,,,,,,,,,,,-0.10551,-0.018458,-0.040772,-0.043979,,0.04923,0.012571,,,0.027804,,,,,,,,,,,,0.29639,,,,,0.39827,0.41498,,0.4425,,,0.5137,0.52527,0.5381,0.56305,0.57924,0.59289,0.6084,0.63077,0.65244,0.67785,0.69623,0.71217,0.71725,0.74045,0.75302,0.77492,0.79605,0.80389,0.81909,0.8306
342.5,,,,,,,,,,,,,,,,,,,,,,,-0.10557,-0.019218,-0.040772,-0.044018,,0.049345,0.012645,,,0.027792,,,,,,,,,,,,0.29635,,,,,0.39933,0.41494,,0.44346,,,0.51325,0.52447,0.5379,0.56307,0.57922,0.59317,0.60876,0.63105,0.65252,0.67792,0.69611,0.71224,0.71723,0.74149,0.75348,0.77517,0.79578,0.80379,0.81959,0.83053
343,,,,,,,,,,,,,,,,,,,,,,,-0.10563,-0.020127,-0.040793,-0.044065,,0.049258,0.012679,,,0.027778,,,,,,,,,,,,0.29631,,,,,0.40055,0.4149,,0.4447,,,0.51291,0.52401,0.53795,0.5631,0.57919,0.59353,0.60918,0.63136,0.6526,0.67799,0.69599,0.7123,0.71721,0.74245,0.75387,0.77532,0.79543,0.80376,0.82005,0.83049
