304,0,0.070464,0.054071,0.22549,0.21983,0.39328,0.39787,0.4849
304.2,0,0.070355,0.054196,0.22543,0.21986,0.39339,0.39764,0.48517
304.4,0,0.070245,0.054322,0.22536,0.21988,0.39349,0.39741,0.48544
304.6,0,0.070135,0.054448,0.22528,0.21991,0.39358,0.39719,0.4857
304.8,0,0.070025,0.054576,0.22521,0.21994,0.39368,0.39698,0.48595
305,0,0.069914,0.054704,0.22513,0.21998,0.39377,0.39677,0.4862
305.2,0,0.069803,0.054832,0.22505,0.22002,0.39385,0.39657,0.48644
305.4,0,0.069692,0.054961,0.22497,0.22007,0.39394,0.39638,0.48668
305.6,0,0.06958,0.055091,0.22488,0.22012,0.39401,0.39619,0.48691
305.8,0,0.069467,0.055222,0.22479,0.22017,0.39409,0.39601,0.48714
306,0,0.069355,0.055353,0.2247,0.22023,0.39416,0.39584,0.48736
306.2,0,0.069241,0.055485,0.22461,0.22029,0.39422,0.39567,0.48758
306.4,0,0.069128,0.055618,0.22451,0.22035,0.39429,0.39551,0.48779
306.6,0,0.069014,0.055752,0.22441,0.22042,0.39434,0.39536,0.48799
306.8,0,0.0689,0.055886,0.22431,0.22049,0.3944,0.39521,0.48819
307,0,0.068785,0.05602,0.2242,0.22057,0.39445,0.39507,0.48839
307.2,0,0.06867,0.056156,0.22409,0.22065,0.3945,0.39494,0.48858
307.4,0,0.068554,0.056292,0.22398,0.22073,0.39454,0.39481,0.48876
307.6,0,0.068439,0.056428,0.22387,0.22082,0.39458,0.39469,0.48893
307.8,0,0.068322,0.056566,0.22375,0.22091,0.39461,0.39458,0.4891
308,0,0.068206,0.056704,0.22363,0.22101,0.39464,0.39447,0.48927
308.2,0,0.068089,0.056842,0.22351,0.22111,0.39467,0.39437,0.48942
308.4,0,0.067971,0.056981,0.22339,0.22121,0.39469,0.39428,0.48957
308.6,0,0.067854,0.057121,0.22326,0.22132,0.39471,0.3942,0.48972
308.8,0,0.067736,0.057262,0.22313,0.22143,0.39473,0.39412,0.48986
309,0,0.067617,0.057403,0.223,0.22155,0.39474,0.39405,0.48999
309.2,0,0.067499,0.057545,0.22287,0.22166,0.39474,0.39398,0.49012
309.4,0,0.06738,0.057687,0.22273,0.22179,0.39475,0.39393,0.49023
309.6,0,0.06726,0.05783,0.22259,0.22191,0.39474,0.39388,0.49035
309.8,0,0.06714,0.057973,0.22245,0.22204,0.39474,0.39384,0.49045
310,0,0.06702,0.058117,0.2223,0.22217,0.39473,0.3938,0.49055
310.2,0,0.0669,0.058262,0.22215,0.22231,0.39472,0.39377,0.49064
310.4,0,0.066779,0.058407,0.222,0.22245,0.3947,0.39375,0.49073
310.6,0,0.066658,0.058553,0.22185,0.2226,0.39468,0.39374,0.49081
310.8,0,0.066537,0.058699,0.2217,0.22274,0.39465,0.39373,0.49088
311,0,0.066415,0.058846,0.22154,0.2229,0.39462,0.39373,0.49095
311.2,0,0.066293,0.058994,0.22138,0.22305,0.39459,0.39374,0.49101
311.4,0,0.06617,0.059142,0.22122,0.22321,0.39455,0.39376,0.49106
311.6,0,0.066048,0.05929,0.22105,0.22337,0.39451,0.39378,0.4911
311.8,0,0.065925,0.059439,0.22089,0.22354,0.39446,0.39381,0.49114
312,0,0.065801,0.059589,0.22072,0.22371,0.39441,0.39385,0.49117
312.2,0,0.065678,0.059739,0.22055,0.22388,0.39436,0.39389,0.4912
312.4,0,0.065554,0.05989,0.22037,0.22405,0.3943,0.39394,0.49122
312.6,0,0.06543,0.060041,0.2202,0.22423,0.39424,0.394,0.49123
312.8,0,0.065305,0.060193,0.22002,0.22441,0.39417,0.39407,0.49123
313,0,0.06518,0.060345,0.21984,0.2246,0.3941,0.39414,0.49123
313.2,0,0.065055,0.060497,0.21966,0.22479,0.39403,0.39422,0.49122
313.4,0,0.06493,0.060651,0.21947,0.22498,0.39395,0.39431,0.4912
313.6,0,0.064804,0.060804,0.21928,0.22518,0.39387,0.3944,0.49118
313.8,0,0.064678,0.060959,0.21909,0.22538,0.39379,0.3945,0.49115
314,0,0.064552,0.061113,0.2189,0.22558,0.3937,0.39461,0.49111
314.2,0,0.064426,0.061268,0.21871,0.22578,0.39361,0.39473,0.49107
314.4,0,0.064299,0.061424,0.21851,0.22599,0.39351,0.39485,0.49102
314.6,0,0.064172,0.06158,0.21832,0.2262,0.39341,0.39498,0.49096
314.8,0,0.064045,0.061736,0.21812,0.22642,0.39331,0.39511,0.4909
315,0,0.063917,0.061893,0.21791,0.22663,0.3932,0.39525,0.49082
315.2,0,0.06379,0.062051,0.21771,0.22685,0.39309,0.3954,0.49075
315.4,0,0.063662,0.062209,0.2175,0.22708,0.39297,0.39556,0.49066
315.6,0,0.063533,0.062367,0.2173,0.2273,0.39286,0.39572,0.49057
315.8,0,0.063405,0.062526,0.21709,0.22753,0.39273,0.39589,0.49047
316,0,0.063276,0.062685,0.21688,0.22776,0.39261,0.39607,0.49037
316.2,0.52,0.063141,0.062852,0.21665,0.22801,0.39248,0.39625,0.49025
316.4,0.52,0.063001,0.063024,0.21643,0.22825,0.39234,0.39644,0.49014
316.6,0.52,0.062863,0.063194,0.2162,0.2285,0.39221,0.39663,0.49002
316.8,0.52,0.062728,0.063361,0.21598,0.22874,0.39208,0.39682,0.48991
317,0.52,0.062595,0.063525,0.21577,0.22898,0.39195,0.397,0.4898
317.2,0.52,0.062464,0.063687,0.21555,0.22921,0.39182,0.39719,0.48968
317.4,0.52,0.062334,0.063846,0.21534,0.22945,0.39169,0.39737,0.48957
317.6,0.52,0.062207,0.064003,0.21513,0.22967,0.39156,0.39755,0.48946
317.8,0.52,0.062082,0.064157,0.21493,0.2299,0.39144,0.39773,0.48935
318,0.52,0.061959,0.064309,0.21473,0.23012,0.39131,0.39791,0.48924
318.2,0.52,0.061838,0.064459,0.21453,0.23034,0.39119,0.39808,0.48913
318.4,0.52,0.061718,0.064607,0.21433,0.23056,0.39107,0.39826,0.48902
318.6,0.52,0.061601,0.064752,0.21413,0.23077,0.39095,0.39843,0.48891
318.8,0.52,0.061485,0.064895,0.21394,0.23099,0.39083,0.3986,0.4888
319,0.52,0.061371,0.065035,0.21375,0.23119,0.39071,0.39877,0.4887
319.2,0.52,0.061259,0.065174,0.21357,0.2314,0.3906,0.39894,0.48859
319.4,0.52,0.061149,0.06531,0.21338,0.2316,0.39048,0.39911,0.48849
319.6,0.52,0.06104,0.065445,0.2132,0.2318,0.39037,0.39927,0.48838
319.8,0.52,0.060933,0.065577,0.21302,0.232,0.39025,0.39944,0.48828
320,0.52,0.060828,0.065707,0.21285,0.2322,0.39014,0.3996,0.48817
320.2,0.52,0.060724,0.065835,0.21268,0.23239,0.39003,0.39976,0.48807
320.4,0.52,0.060622,0.065961,0.2125,0.23258,0.38992,0.39992,0.48797
320.6,0.52,0.060522,0.066086,0.21234,0.23277,0.38981,0.40008,0.48786
320.8,0.52,0.060423,0.066208,0.21217,0.23295,0.3897,0.40023,0.48776
321,0.52,0.060325,0.066329,0.212,0.23314,0.3896,0.40039,0.48766
321.2,0.52,0.060229,0.066447,0.21184,0.23332,0.38949,0.40054,0.48756
321.4,0.52,0.060135,0.066564,0.21168,0.23349,0.38939,0.4007,0.48746
321.6,0.52,0.060042,0.066679,0.21153,0.23367,0.38928,0.40085,0.48737
321.8,0.52,0.059951,0.066792,0.21137,0.23384,0.38918,0.401,0.48727
322,0.52,0.059861,0.066904,0.21122,0.23401,0.38908,0.40115,0.48717
322.2,0.52,0.059772,0.067013,0.21107,0.23418,0.38898,0.4013,0.48707
322.4,0.52,0.059685,0.067121,0.21092,0.23435,0.38888,0.40144,0.48698
322.6,0.52,0.059599,0.067228,0.21077,0.23451,0.38878,0.40159,0.48688
322.8,0.52,0.059515,0.067333,0.21063,0.23468,0.38868,0.40173,0.48679
323,0.52,0.059432,0.067436,0.21048,0.23484,0.38859,0.40187,0.48669
323.2,0.52,0.05935,0.067537,0.21034,0.235,0.38849,0.40202,0.4866
323.4,0.52,0.059269,0.067637,0.2102,0.23515,0.3884,0.40216,0.4865
323.6,0.52,0.05919,0.067736,0.21007,0.23531,0.3883,0.4023,0.48641
323.8,0.52,0.059111,0.067833,0.20993,0.23546,0.38821,0.40243,0.48632
324,0.52,0.059035,0.067928,0.2098,0.23561,0.38812,0.40257,0.48623
324.2,0.52,0.058959,0.068022,0.20967,0.23575,0.38803,0.40271,0.48613
324.4,0.52,0.058884,0.068115,0.20954,0.2359,0.38794,0.40284,0.48604
324.6,0.52,0.058811,0.068206,0.20941,0.23604,0.38785,0.40297,0.48595
324.8,0.52,0.058739,0.068295,0.20929,0.23619,0.38776,0.40311,0.48586
325,0.52,0.058668,0.068384,0.20916,0.23633,0.38768,0.40324,0.48578
325.2,0.52,0.058598,0.068471,0.20904,0.23647,0.38759,0.40337,0.48569
325.4,0.52,0.058529,0.068556,0.20892,0.2366,0.3875,0.40349,0.4856
325.6,0.52,0.058461,0.06864,0.2088,0.23674,0.38742,0.40362,0.48551
325.8,0.52,0.058394,0.068723,0.20868,0.23687,0.38734,0.40375,0.48542
326,0.52,0.058328,0.068805,0.20857,0.237,0.38725,0.40387,0.48534
326.2,0.52,0.058264,0.068886,0.20845,0.23713,0.38717,0.404,0.48525
326.4,0.52,0.0582,0.068965,0.20834,0.23726,0.38709,0.40412,0.48517
326.6,0.52,0.058137,0.069043,0.20823,0.23739,0.38701,0.40424,0.48508
326.8,0.52,0.058076,0.06912,0.20812,0.23751,0.38693,0.40436,0.485
327,0.52,0.058015,0.069195,0.20801,0.23763,0.38685,0.40449,0.48491
327.2,0.52,0.057955,0.06927,0.20791,0.23775,0.38677,0.4046,0.48483
327.4,0.52,0.057896,0.069343,0.2078,0.23787,0.38669,0.40472,0.48475
327.6,0.52,0.057838,0.069415,0.2077,0.23799,0.38662,0.40484,0.48467
327.8,0.52,0.057781,0.069486,0.2076,0.23811,0.38654,0.40495,0.48458
328,0.52,0.057725,0.069556,0.2075,0.23822,0.38647,0.40507,0.4845
328.2,0.52,0.05767,0.069625,0.2074,0.23834,0.38639,0.40518,0.48442
328.4,0.52,0.057615,0.069693,0.2073,0.23845,0.38632,0.4053,0.48434
328.6,0.52,0.057561,0.06976,0.2072,0.23856,0.38625,0.40541,0.48426
328.8,0.52,0.057509,0.069825,0.20711,0.23867,0.38617,0.40552,0.48418
329,0.52,0.057457,0.06989,0.20701,0.23878,0.3861,0.40563,0.4841
329.2,0.52,0.057406,0.069954,0.20692,0.23888,0.38603,0.40574,0.48402
329.4,0.52,0.057355,0.070016,0.20683,0.23899,0.38596,0.40585,0.48395
329.6,0.52,0.057306,0.070078,0.20674,0.23909,0.38589,0.40595,0.48387
329.8,0.52,0.057257,0.070139,0.20665,0.23919,0.38582,0.40606,0.48379
330,0.52,0.057209,0.070199,0.20656,0.23929,0.38576,0.40617,0.48372
330.2,0.52,0.057162,0.070258,0.20648,0.23939,0.38569,0.40627,0.48364
330.4,0.52,0.057115,0.070316,0.20639,0.23949,0.38562,0.40637,0.48356
330.6,0.52,0.057069,0.070373,0.20631,0.23959,0.38556,0.40648,0.48349
330.8,0.52,0.057024,0.070429,0.20623,0.23968,0.38549,0.40658,0.48341
331,0.52,0.05698,0.070485,0.20614,0.23978,0.38543,0.40668,0.48334
331.2,0.52,0.056936,0.070539,0.20606,0.23987,0.38536,0.40678,0.48327
331.4,0.52,0.056893,0.070593,0.20599,0.23996,0.3853,0.40688,0.48319
331.6,0.52,0.056851,0.070646,0.20591,0.24005,0.38524,0.40698,0.48312
331.8,0.52,0.056809,0.070698,0.20583,0.24014,0.38518,0.40707,0.48305
332,0.52,0.056768,0.070749,0.20575,0.24023,0.38511,0.40717,0.48298
332.2,0.52,0.056728,0.0708,0.20568,0.24032,0.38505,0.40727,0.4829
332.4,0.52,0.056688,0.07085,0.20561,0.24041,0.38499,0.40736,0.48283
332.6,0.52,0.056649,0.070898,0.20553,0.24049,0.38493,0.40746,0.48276
332.8,0.52,0.05661,0.070947,0.20546,0.24057,0.38488,0.40755,0.48269
333,0.52,0.056572,0.070994,0.20539,0.24066,0.38482,0.40764,0.48262
333.2,0.52,0.056535,0.071041,0.20532,0.24074,0.38476,0.40773,0.48255
333.4,0.52,0.056498,0.071087,0.20525,0.24082,0.3847,0.40783,0.48248
333.6,0.52,0.056462,0.071132,0.20518,0.2409,0.38465,0.40792,0.48241
333.8,0.52,0.056426,0.071177,0.20512,0.24098,0.38459,0.40801,0.48235
334,0.52,0.056391,0.071221,0.20505,0.24105,0.38453,0.40809,0.48228
334.2,0.52,0.056357,0.071264,0.20498,0.24113,0.38448,0.40818,0.48221
334.4,0.52,0.056323,0.071306,0.20492,0.24121,0.38442,0.40827,0.48214
334.6,0.52,0.056289,0.071348,0.20486,0.24128,0.38437,0.40836,0.48208
334.8,0.52,0.056256,0.071389,0.20479,0.24135,0.38432,0.40844,0.48201
335,0.52,0.056224,0.07143,0.20473,0.24143,0.38426,0.40853,0.48195
335.2,0.52,0.056192,0.07147,0.20467,0.2415,0.38421,0.40861,0.48188
335.4,0.52,0.056161,0.071509,0.20461,0.24157,0.38416,0.40869,0.48182
335.6,0.52,0.05613,0.071548,0.20455,0.24164,0.38411,0.40878,0.48175
335.8,0.52,0.056099,0.071586,0.2045,0.24171,0.38406,0.40886,0.48169
336,0.52,0.056069,0.071624,0.20444,0.24177,0.38401,0.40894,0.48162
336.2,0.52,0.05604,0.071661,0.20438,0.24184,0.38396,0.40902,0.48156
336.4,0.52,0.056011,0.071697,0.20433,0.24191,0.38391,0.4091,0.4815
336.6,0.52,0.055982,0.071733,0.20427,0.24197,0.38386,0.40918,0.48143
336.8,0.52,0.055954,0.071769,0.20422,0.24204,0.38381,0.40926,0.48137
337,0.52,0.055926,0.071803,0.20416,0.2421,0.38377,0.40934,0.48131
337.2,0.52,0.055899,0.071838,0.20411,0.24216,0.38372,0.40941,0.48125
337.4,0.52,0.055872,0.071871,0.20406,0.24222,0.38367,0.40949,0.48119
337.6,0.52,0.055846,0.071905,0.20401,0.24229,0.38363,0.40956,0.48113
337.8,0.52,0.05582,0.071937,0.20396,0.24235,0.38358,0.40964,0.48107
338,0.52,0.055794,0.071969,0.20391,0.2424,0.38353,0.40971,0.48101
338.2,0.52,0.055769,0.072001,0.20386,0.24246,0.38349,0.40979,0.48095
338.4,0.52,0.055744,0.072032,0.20381,0.24252,0.38344,0.40986,0.48089
338.6,0.52,0.05572,0.072063,0.20376,0.24258,0.3834,0.40993,0.48083
338.8,0.52,0.055696,0.072093,0.20371,0.24263,0.38336,0.41001,0.48077
339,0.52,0.055672,0.072123,0.20367,0.24269,0.38331,0.41008,0.48071
339.2,0.52,0.055649,0.072152,0.20362,0.24275,0.38327,0.41015,0.48065
339.4,0.52,0.055626,0.072181,0.20358,0.2428,0.38323,0.41022,0.48059
339.6,0.52,0.055603,0.07221,0.20353,0.24285,0.38319,0.41029,0.48054
339.8,0.52,0.055581,0.072238,0.20349,0.24291,0.38315,0.41036,0.48048
340,0.52,0.055559,0.072265,0.20344,0.24296,0.3831,0.41043,0.48042
340.2,0.52,0.055537,0.072292,0.2034,0.24301,0.38306,0.41049,0.48037
340.4,0.52,0.055516,0.072319,0.20336,0.24306,0.38302,0.41056,0.48031
340.6,0.52,0.055495,0.072345,0.20332,0.24311,0.38298,0.41063,0.48026
340.8,0.52,0.055475,0.072371,0.20328,0.24316,0.38294,0.41069,0.4802
341,0.52,0.055454,0.072397,0.20324,0.24321,0.3829,0.41076,0.48015
341.2,0.52,0.055434,0.072422,0.2032,0.24326,0.38287,0.41082,0.48009
341.4,0.52,0.055415,0.072446,0.20316,0.2433,0.38283,0.41089,0.48004
341.6,0.52,0.055396,0.072471,0.20312,0.24335,0.38279,0.41095,0.47998
341.8,0.52,0.055377,0.072495,0.20308,0.2434,0.38275,0.41102,0.47993
342,0.52,0.055358,0.072518,0.20304,0.24344,0.38272,0.41108,0.47988
342.2,0.52,0.055339,0.072541,0.203,0.24349,0.38268,0.41114,0.47982
342.4,0.52,0.055321,0.072564,0.20297,0.24353,0.38264,0.4112,0.47977
342.6,0.52,0.055303,0.072587,0.20293,0.24358,0.38261,0.41126,0.47972
342.8,0.52,0.055286,0.072609,0.2029,0.24362,0.38257,0.41132,0.47967
343,0.52,0.055269,0.072631,0.20286,0.24366,0.38254,0.41138,0.47961
343.2,0.52,0.055252,0.072652,0.20283,0.2437,0.3825,0.41144,0.47956
343.4,0.52,0.055235,0.072673,0.20279,0.24374,0.38247,0.4115,0.47951
343.6,0.52,0.055218,0.072694,0.20276,0.24379,0.38243,0.41156,0.47946
343.8,0.52,0.055202,0.072715,0.20272,0.24383,0.3824,0.41162,0.47941
344,0.52,0.055186,0.072735,0.20269,0.24387,0.38236,0.41168,0.47936
344.2,0.52,0.05517,0.072755,0.20266,0.24391,0.38233,0.41173,0.47931
344.4,0.52,0.055155,0.072774,0.20263,0.24394,0.3823,0.41179,0.47926
344.6,0.52,0.055139,0.072794,0.2026,0.24398,0.38227,0.41185,0.47921
344.8,0.52,0.055124,0.072813,0.20257,0.24402,0.38223,0.4119,0.47916
345,0.52,0.05511,0.072831,0.20253,0.24406,0.3822,0.41196,0.47911
345.2,0.52,0.055095,0.07285,0.2025,0.24409,0.38217,0.41201,0.47907
345.4,0.52,0.055081,0.072868,0.20247,0.24413,0.38214,0.41207,0.47902
345.6,0.52,0.055067,0.072886,0.20245,0.24417,0.38211,0.41212,0.47897
345.8,0.52,0.055053,0.072903,0.20242,0.2442,0.38208,0.41217,0.47892
346,0.52,0.055039,0.072921,0.20239,0.24424,0.38205,0.41222,0.47887
346.2,0.52,0.055026,0.072938,0.20236,0.24427,0.38202,0.41228,0.47883
346.4,0.52,0.055012,0.072954,0.20233,0.24431,0.38199,0.41233,0.47878
346.6,0.52,0.054999,0.072971,0.20231,0.24434,0.38196,0.41238,0.47873
346.8,0.52,0.054987,0.072987,0.20228,0.24437,0.38193,0.41243,0.47869
347,0.52,0.054974,0.073003,0.20225,0.24441,0.3819,0.41248,0.47864
347.2,0.52,0.054961,0.073019,0.20223,0.24444,0.38187,0.41253,0.4786
347.4,0.52,0.054949,0.073034,0.2022,0.24447,0.38184,0.41258,0.47855
347.6,0.52,0.054937,0.07305,0.20217,0.2445,0.38181,0.41263,0.47851
347.8,0.52,0.054925,0.073065,0.20215,0.24453,0.38179,0.41268,0.47846
348,0.52,0.054914,0.073079,0.20212,0.24456,0.38176,0.41273,0.47842
348.2,0.52,0.054902,0.073094,0.2021,0.24459,0.38173,0.41278,0.47837
348.4,0.52,0.054891,0.073108,0.20208,0.24462,0.3817,0.41282,0.47833
348.6,0.52,0.05488,0.073122,0.20205,0.24465,0.38168,0.41287,0.47828
348.8,0.52,0.054869,0.073136,0.20203,0.24468,0.38165,0.41292,0.47824
349,0.52,0.054858,0.07315,0.20201,0.24471,0.38163,0.41296,0.4782
349.2,0.52,0.054847,0.073164,0.20198,0.24474,0.3816,0.41301,0.47815
349.4,0.52,0.054837,0.073177,0.20196,0.24477,0.38157,0.41306,0.47811
349.6,0.52,0.054827,0.07319,0.20194,0.24479,0.38155,0.4131,0.47807
349.8,0.52,0.054816,0.073203,0.20192,0.24482,0.38152,0.41315,0.47803
350,0.52,0.054806,0.073215,0.20189,0.24485,0.3815,0.41319,0.47798
350.2,0.52,0.054797,0.073228,0.20187,0.24488,0.38147,0.41323,0.47794
350.4,0.52,0.054787,0.07324,0.20185,0.2449,0.38145,0.41328,0.4779
350.6,0.52,0.054777,0.073252,0.20183,0.24493,0.38143,0.41332,0.47786
350.8,0.52,0.054768,0.073264,0.20181,0.24495,0.3814,0.41336,0.47782
351,0.52,0.054759,0.073276,0.20179,0.24498,0.38138,0.41341,0.47778
351.2,0.52,0.05475,0.073287,0.20177,0.245,0.38135,0.41345,0.47774
351.4,0.52,0.054741,0.073299,0.20175,0.24503,0.38133,0.41349,0.4777
351.6,0.52,0.054732,0.07331,0.20173,0.24505,0.38131,0.41353,0.47766
351.8,0.52,0.054723,0.073321,0.20171,0.24507,0.38129,0.41357,0.47762
352,0.52,0.054715,0.073332,0.20169,0.2451,0.38126,0.41361,0.47758
352.2,0.52,0.054706,0.073343,0.20168,0.24512,0.38124,0.41365,0.47754
352.4,0.52,0.054698,0.073353,0.20166,0.24514,0.38122,0.41369,0.4775
352.6,0.52,0.05469,0.073363,0.20164,0.24517,0.3812,0.41373,0.47746
352.8,0.52,0.054682,0.073374,0.20162,0.24519,0.38118,0.41377,0.47742
353,0.52,0.054674,0.073384,0.20161,0.24521,0.38115,0.41381,0.47738
353.2,0.52,0.054666,0.073394,0.20159,0.24523,0.38113,0.41385,0.47735
353.4,0.52,0.054659,0.073403,0.20157,0.24525,0.38111,0.41389,0.47731
353.6,0.52,0.054651,0.073413,0.20155,0.24528,0.38109,0.41393,0.47727
353.8,0.52,0.054644,0.073422,0.20154,0.2453,0.38107,0.41396,0.47723
354,0.52,0.054636,0.073432,0.20152,0.24532,0.38105,0.414,0.47719
354.2,0.52,,0.073441,0.20151,0.24534,0.38103,0.41404,0.47716
354.4,0.52,,0.07345,0.20149,0.24536,0.38101,0.41408,0.47712
354.6,0.52,,0.073459,0.20147,0.24538,0.38099,0.41411,0.47708
354.8,0.52,,0.073467,0.20146,0.2454,0.38097,0.41415,0.47705
355,0.52,,0.073476,0.20144,0.24542,0.38095,0.41418,0.47701
355.2,0.52,,0.073484,0.20143,0.24544,0.38093,0.41422,0.47697
355.4,0.52,,0.073493,0.20141,0.24545,0.38091,0.41426,0.47694
355.6,0.52,,0.073501,0.2014,0.24547,0.38089,0.41429,0.4769
355.8,0.52,,0.073509,0.20138,0.24549,0.38088,0.41432,0.47687
356,0.52,,0.073517,0.20137,0.24551,0.38086,0.41436,0.47683
356.2,0.52,,0.073525,0.20136,0.24553,0.38084,0.41439,0.4768
356.4,0.52,,0.073532,0.20134,0.24554,0.38082,0.41443,0.47676
356.6,0.52,,0.07354,0.20133,0.24556,0.3808,0.41446,0.47673
356.8,0.52,,0.073548,0.20132,0.24558,0.38079,0.41449,0.47669
357,0.52,,0.073555,0.2013,0.2456,0.38077,0.41453,0.47666
357.2,0.52,,0.073562,0.20129,0.24561,0.38075,0.41456,0.47663
357.4,0.52,,,0.20128,0.24563,0.38073,0.41459,0.47659
357.6,0.52,,,0.20126,0.24565,0.38072,0.41462,0.47656
357.8,0.52,,,0.20125,0.24566,0.3807,0.41465,0.47652
358,0.52,,,0.20124,0.24568,0.38068,0.41469,0.47649
358.2,0.52,,,0.20123,0.24569,0.38067,0.41472,0.47646
358.4,0.52,,,0.20122,0.24571,0.38065,0.41475,0.47643
358.6,0.52,,,0.2012,0.24572,0.38063,0.41478,0.47639
358.8,0.52,,,0.20119,0.24574,0.38062,0.41481,0.47636
359,0.52,,,0.20118,0.24575,0.3806,0.41484,0.47633
359.2,0.52,,,0.20117,0.24577,0.38059,0.41487,0.4763
359.4,0.52,,,0.20116,0.24578,0.38057,0.4149,0.47626
359.6,0.52,,,0.20115,0.2458,0.38056,0.41493,0.47623
359.8,0.52,,,0.20114,0.24581,0.38054,0.41496,0.4762
360,0.52,,,0.20113,0.24582,0.38053,0.41499,0.47617
360.2,0.52,,,0.20111,0.24584,0.38051,0.41502,0.47614
360.4,0.52,,,0.2011,0.24585,0.3805,0.41504,0.47611
360.6,0.52,,,0.20109,0.24587,0.38048,0.41507,0.47608
360.8,0.52,,,0.20108,0.24588,0.38047,0.4151,0.47605
361,0.52,,,0.20107,0.24589,0.38045,0.41513,0.47601
361.2,0.52,,,0.20106,0.2459,0.38044,0.41516,0.47598
361.4,0.52,,,0.20105,0.24592,0.38042,0.41518,0.47595
361.6,0.52,,,0.20105,0.24593,0.38041,0.41521,0.47592
361.8,0.52,,,0.20104,0.24594,0.3804,0.41524,0.47589
362,0.52,,,0.20103,0.24595,0.38038,0.41526,0.47586
362.2,0.52,,,0.20102,0.24597,0.38037,0.41529,0.47584
362.4,0.52,,,0.20101,0.24598,0.38036,0.41532,0.47581
362.6,0.52,,,0.201,0.24599,0.38034,0.41534,0.47578
362.8,0.52,,,0.20099,0.246,0.38033,0.41537,0.47575
363,0.52,,,0.20098,0.24601,0.38032,0.41539,0.47572
363.2,0.52,,,0.20097,0.24602,0.3803,0.41542,0.47569
363.4,0.52,,,0.20096,0.24603,0.38029,0.41544,0.47566
363.6,0.52,,,0.20096,0.24605,0.38028,0.41547,0.47563
363.8,0.52,,,0.20095,0.24606,0.38027,0.41549,0.47561
364,0.52,,,0.20094,0.24607,0.38025,0.41552,0.47558
364.2,0.52,,,0.20093,0.24608,0.38024,0.41554,0.47555
364.4,0.52,,,0.20092,0.24609,0.38023,0.41556,0.47552
364.6,0.52,,,0.20092,0.2461,0.38022,0.41559,0.47549
364.8,0.52,,,0.20091,0.24611,0.38021,0.41561,0.47547
365,0.52,,,0.2009,0.24612,0.38019,0.41564,0.47544
365.2,0.52,,,0.20089,0.24613,0.38018,0.41566,0.47541
365.4,0.52,,,0.20089,0.24614,0.38017,0.41568,0.47539
365.6,0.52,,,0.20088,0.24615,0.38016,0.4157,0.47536
365.8,0.52,,,0.20087,0.24616,0.38015,0.41573,0.47533
366,0.52,,,0.20087,0.24617,0.38014,0.41575,0.47531
366.2,0.52,,,0.20086,0.24618,0.38013,0.41577,0.47528
366.4,0.52,,,0.20085,0.24618,0.38011,0.41579,0.47525
366.6,0.52,,,0.20084,0.24619,0.3801,0.41582,0.47523
366.8,0.52,,,0.20084,0.2462,0.38009,0.41584,0.4752
367,0.52,,,0.20083,0.24621,0.38008,0.41586,0.47518
367.2,0.52,,,,0.24622,0.38007,0.41588,0.47515
367.4,0.52,,,,0.24623,0.38006,0.4159,0.47512
367.6,0.52,,,,0.24624,0.38005,0.41592,0.4751
367.8,0.52,,,,0.24624,0.38004,0.41594,0.47507
368,0.52,,,,0.24625,0.38003,0.41596,0.47505
368.2,0.52,,,,0.24626,0.38002,0.41598,0.47502
368.4,0.52,,,,0.24627,0.38001,0.416,0.475
368.6,0.52,,,,0.24628,0.38,0.41602,0.47497
368.8,0.52,,,,0.24628,0.37999,0.41604,0.47495
369,0.52,,,,0.24629,0.37998,0.41606,0.47493
369.2,0.52,,,,0.2463,0.37997,0.41608,0.4749
369.4,0.52,,,,0.24631,0.37996,0.4161,0.47488
369.6,0.52,,,,0.24631,0.37995,0.41612,0.47485
369.8,0.52,,,,0.24632,0.37994,0.41614,0.47483
370,0.52,,,,0.24633,0.37993,0.41616,0.47481
370.2,0.52,,,,0.24634,0.37993,0.41618,0.47478
370.4,0.52,,,,0.24634,0.37992,0.4162,0.47476
370.6,0.52,,,,0.24635,0.37991,0.41622,0.47474
370.8,0.52,,,,0.24636,0.3799,0.41623,0.47471
371,0.52,,,,0.24636,0.37989,0.41625,0.47469
371.2,0.52,,,,0.24637,0.37988,0.41627,0.47467
371.4,0.52,,,,0.24638,0.37987,0.41629,0.47464
371.6,0.52,,,,0.24638,0.37986,0.41631,0.47462
371.8,0.52,,,,0.24639,0.37986,0.41632,0.4746
372,0.52,,,,0.2464,0.37985,0.41634,0.47458
372.2,0.52,,,,0.2464,0.37984,0.41636,0.47455
372.4,0.52,,,,,0.37983,0.41637,0.47453
372.6,0.52,,,,,0.37982,0.41639,0.47451
372.8,0.52,,,,,0.37982,0.41641,0.47449
373,0.52,,,,,0.37981,0.41643,0.47446
373.2,0.52,,,,,0.3798,0.41644,0.47444
373.4,0.52,,,,,0.37979,0.41646,0.47442
373.6,0.52,,,,,0.37978,0.41647,0.4744
373.8,0.52,,,,,0.37978,0.41649,0.47438
374,0.52,,,,,0.37977,0.41651,0.47436
374.2,0.52,,,,,0.37976,0.41652,0.47434
374.4,0.52,,,,,0.37975,0.41654,0.47431
374.6,0.52,,,,,0.37975,0.41655,0.47429
